1,Red,RED(x=5, y=5),2219333
2,Blue,REDSWAP(),2149125
3,Red,BLUE(x=8, y=3),3021290249
4,Blue,RED(x=3, y=7),3018411375
5,Red,BLUE(x=9, y=1),6036214708
6,Blue,RED(x=6, y=7),6036057209
7,Red,BLUE(x=8, y=2),9052629083
8,Blue,RED(x=8, y=7),9053885918
9,Red,BLUE(x=10, y=0),12068545541
10,Blue,RED(x=2, y=8),12064150626
11,Red,BLUE(x=8, y=5),15080830541
12,Blue,RED(x=7, y=7),15082054293
13,Red,BLUE(x=10, y=6),18095620416
14,Blue,RED(x=6, y=5),18094362543
15,Red,BLUE(x=9, y=4),21106417250
16,Blue,RED(x=8, y=4),21112820543
17,Red,BLUE(x=9, y=3),24124610000
18,Blue,RED(x=9, y=8),24127629502
19,Red,BLUE(x=4, y=5),27137735916
20,Blue,RED(x=6, y=6),27138529043
21,Red,BLUE(x=4, y=4),30151350791
22,Blue,RED(x=4, y=6),30154676668
23,Red,BLUE(x=8, y=9),33165261582
24,Blue,RED(x=8, y=8),33169179127
25,Red,BLUE(x=1, y=3),36186989541
26,Blue,RED(x=1, y=8),36187688377
27,Red,BLUE(x=0, y=9),39207474583
28,Blue,RED(x=0, y=8),39190325544
29,Red,BLUE(x=3, y=2),42209645000
30,Blue,RED(x=10, y=7),42191488752
Blue,42191488752
Red,42209645000
winner,Blue,WIN
