1,Red,RED(x=5, y=5),2067500
2,Blue,REDSWAP(),2026291
3,Red,BLUE(x=4, y=4),3018364167
4,Blue,RED(x=4, y=6),3020848500
5,Red,BLUE(x=7, y=3),6037065792
6,Blue,RED(x=1, y=8),6036131667
7,Red,BLUE(x=6, y=5),9049377459
8,Blue,RED(x=3, y=6),9051356500
9,Red,BLUE(x=6, y=6),12061194459
10,Blue,RED(x=2, y=7),12069433417
11,Red,BLUE(x=6, y=3),15079334542
12,Blue,RED(x=8, y=1),15087032042
13,Red,BLUE(x=5, y=9),18090797834
14,Blue,RED(x=7, y=6),18104441084
15,Red,BLUE(x=6, y=7),21104654043
16,Blue,RED(x=8, y=2),21120144167
17,Red,BLUE(x=7, y=1),24120638668
18,Blue,RED(x=9, y=1),24135892042
19,Red,BLUE(x=7, y=4),27140402085
20,Blue,RED(x=3, y=3),27154877500
21,Red,BLUE(x=6, y=2),30159247627
22,Blue,RED(x=9, y=10),30175084375
23,Red,BLUE(x=7, y=0),33175082335
24,Blue,RED(x=0, y=4),33191720917
25,Red,BLUE(x=4, y=10),36179302627
26,Blue,RED(x=6, y=8),36193480833
27,Red,BLUE(x=5, y=8),39179781294
Blue,36193480833
Red,39179781294
winner,Red,WIN
