1,Red,RED(x=5, y=5),2394541
2,Blue,REDSWAP(),1723708
3,Red,BLUE(x=7, y=4),3018207041
4,Blue,RED(x=8, y=3),3016347083
5,Red,BLUE(x=7, y=3),6033892041
6,Blue,RED(x=3, y=7),6034480458
7,Red,BLUE(x=7, y=5),9048508958
8,Blue,RED(x=7, y=1),9047133792
9,Red,BLUE(x=8, y=1),12067140750
10,Blue,RED(x=8, y=7),12060869958
11,Red,BLUE(x=6, y=7),15079653375
12,Blue,RED(x=1, y=8),15078047750
13,Red,BLUE(x=7, y=2),18096417333
14,Blue,RED(x=9, y=6),18092792084
15,Red,BLUE(x=6, y=8),21112359708
16,Blue,RED(x=4, y=6),21110119293
17,Red,BLUE(x=7, y=6),24127946833
18,Blue,RED(x=9, y=8),24128513710
19,Red,BLUE(x=6, y=9),27143607708
20,Blue,RED(x=10, y=4),27149892918
21,Red,BLUE(x=5, y=10),30149984166
22,Blue,RED(x=9, y=4),30152373085
23,Red,BLUE(x=9, y=0),33151230999
Blue,30152373085
Red,33151230999
winner,Red,WIN
