1,Red,RED(x=5, y=5),2559166
2,Blue,REDSWAP(),2069708
3,Red,BLUE(x=4, y=6),3017737874
4,Blue,RED(x=7, y=3),3023618958
5,Red,BLUE(x=4, y=5),6034387666
6,Blue,RED(x=5, y=2),6044532792
7,Red,BLUE(x=3, y=3),9046502083
8,Blue,RED(x=3, y=2),9060143876
9,Red,BLUE(x=5, y=3),12064020083
10,Blue,RED(x=7, y=1),12074814293
11,Red,BLUE(x=4, y=2),15075758999
12,Blue,RED(x=1, y=9),15090315585
13,Red,BLUE(x=3, y=8),18088388332
14,Blue,RED(x=2, y=10),18105727668
15,Red,BLUE(x=1, y=10),21104266457
16,Blue,RED(x=4, y=4),21121475377
17,Red,BLUE(x=2, y=9),24120695499
18,Blue,RED(x=5, y=4),24139106419
19,Red,BLUE(x=2, y=5),27136062999
20,Blue,RED(x=3, y=7),27155314544
21,Red,BLUE(x=1, y=8),30153644624
22,Blue,RED(x=2, y=8),30174916169
23,Red,BLUE(x=10, y=0),33168558416
24,Blue,RED(x=4, y=7),33193652794
25,Red,BLUE(x=8, y=5),36186246875
26,Blue,RED(x=5, y=7),36209479335
27,Red,BLUE(x=7, y=8),39204323167
28,Blue,RED(x=9, y=2),39226886835
29,Red,BLUE(x=7, y=9),42223547459
30,Blue,RED(x=0, y=9),42243580752
31,Red,BLUE(x=6, y=8),45240818459
32,Blue,RED(x=8, y=2),45260502169
33,Red,BLUE(x=3, y=6),47255211709
34,Blue,RED(x=5, y=6),47273152127
35,Red,BLUE(x=3, y=10),49266541334
36,Blue,RED(x=6, y=3),49277564294
37,Red,BLUE(x=1, y=1),51268217209
38,Blue,RED(x=10, y=1),51280122835
Blue,51280122835
Red,51268217209
winner,Blue,WIN
