1,Red,RED(x=5, y=5),2321333
2,Blue,REDSWAP(),1898750
3,Red,BLUE(x=4, y=4),3020997541
4,Blue,RED(x=3, y=5),3021118041
5,Red,BLUE(x=5, y=6),6038321166
6,Blue,RED(x=4, y=5),6038184958
7,Red,BLUE(x=7, y=4),9054179791
8,Blue,RED(x=9, y=1),9052267833
9,Red,BLUE(x=3, y=4),12066017624
10,Blue,RED(x=8, y=1),12064517541
11,Red,BLUE(x=7, y=5),15083937583
12,Blue,RED(x=6, y=2),15082106583
13,Red,BLUE(x=1, y=7),18099348624
14,Blue,RED(x=2, y=5),18096734666
15,Red,BLUE(x=6, y=3),21117963832
16,Blue,RED(x=5, y=2),21112121374
17,Red,BLUE(x=1, y=6),24135978582
18,Blue,RED(x=1, y=4),24127980874
19,Red,BLUE(x=3, y=3),27152480541
20,Blue,RED(x=4, y=1),27145704999
21,Red,BLUE(x=2, y=1),30170937666
22,Blue,RED(x=2, y=2),30163560083
23,Red,BLUE(x=5, y=4),33186155291
24,Blue,RED(x=7, y=1),33180794708
25,Red,BLUE(x=1, y=9),36204372791
26,Blue,RED(x=3, y=1),36202353749
27,Red,BLUE(x=5, y=0),39232828625
28,Blue,RED(x=5, y=1),39235491374
29,Red,BLUE(x=4, y=10),42261841500
30,Blue,RED(x=10, y=0),42264962082
31,Red,BLUE(x=1, y=2),45297007709
32,Blue,RED(x=2, y=3),45269990457
33,Red,BLUE(x=0, y=7),47300386834
34,Blue,RED(x=0, y=5),47271284207
Blue,47271284207
Red,47300386834
winner,Blue,WIN
