1,Red,RED(x=5, y=5),2060417
2,Blue,REDSWAP(),1973541
3,Red,BLUE(x=7, y=2),3019539709
4,Blue,RED(x=7, y=4),3019967125
5,Red,BLUE(x=1, y=9),6041261459
6,Blue,RED(x=2, y=5),6036557542
7,Red,BLUE(x=3, y=5),9057320251
8,Blue,RED(x=3, y=7),9047941167
9,Red,BLUE(x=2, y=7),12069932751
10,Blue,RED(x=6, y=5),12060850833
11,Red,BLUE(x=3, y=6),15083845918
12,Blue,RED(x=4, y=3),15074773958
13,Red,BLUE(x=5, y=4),18098574501
14,Blue,RED(x=9, y=3),18089092291
15,Red,BLUE(x=6, y=3),21118249584
16,Blue,RED(x=3, y=9),21106903750
17,Red,BLUE(x=4, y=4),24136907709
18,Blue,RED(x=1, y=5),24127503875
19,Red,BLUE(x=1, y=8),27169490500
20,Blue,RED(x=0, y=4),27160352500
21,Red,BLUE(x=7, y=1),30192725417
22,Blue,RED(x=7, y=0),30184846709
23,Red,BLUE(x=8, y=0),33194692875
24,Blue,RED(x=0, y=10),33186609626
25,Red,BLUE(x=1, y=10),36195140208
Blue,33186609626
Red,36195140208
winner,Red,WIN
