1,Red,RED(x=5, y=5),2022916
2,Blue,REDSWAP(),1788583
3,Red,BLUE(x=3, y=7),3021029249
4,Blue,RED(x=8, y=2),3016325624
5,Red,BLUE(x=2, y=6),6040232124
6,Blue,RED(x=3, y=4),6031860791
7,Red,BLUE(x=7, y=2),9052760207
8,Blue,RED(x=3, y=8),9042756166
9,Red,BLUE(x=4, y=4),12066310540
10,Blue,RED(x=2, y=7),12061738500
11,Red,BLUE(x=5, y=3),15083464207
12,Blue,RED(x=6, y=6),15073393042
13,Red,BLUE(x=7, y=6),18100923999
14,Blue,RED(x=3, y=6),18085107250
15,Red,BLUE(x=6, y=5),21118024290
16,Blue,RED(x=6, y=4),21102449041
17,Red,BLUE(x=9, y=1),24136838790
18,Blue,RED(x=9, y=2),24120874749
19,Red,BLUE(x=0, y=7),27151842165
20,Blue,RED(x=7, y=3),27140261332
21,Red,BLUE(x=4, y=7),30169465207
22,Blue,RED(x=4, y=5),30159312707
23,Red,BLUE(x=1, y=2),33190324832
24,Blue,RED(x=1, y=8),33178405124
25,Red,BLUE(x=9, y=10),36218028707
26,Blue,RED(x=10, y=1),36186821999
27,Red,BLUE(x=10, y=3),39221936291
28,Blue,RED(x=0, y=9),39188682124
Blue,39188682124
Red,39221936291
winner,Blue,WIN
