1,Red,RED(x=5, y=5),2232417
2,Blue,REDSWAP(),2222208
3,Red,BLUE(x=8, y=2),3030265584
4,Blue,RED(x=7, y=4),3026277583
5,Red,BLUE(x=1, y=9),6045745376
6,Blue,RED(x=6, y=5),6046199333
7,Red,BLUE(x=4, y=5),9057119043
8,Blue,RED(x=1, y=7),9060718666
9,Red,BLUE(x=4, y=6),12074932252
10,Blue,RED(x=5, y=3),12076636958
11,Red,BLUE(x=3, y=8),15093287335
12,Blue,RED(x=2, y=5),15090356458
13,Red,BLUE(x=3, y=4),18107501460
14,Blue,RED(x=6, y=3),18104186875
15,Red,BLUE(x=3, y=3),21126033543
16,Blue,RED(x=0, y=10),21122621958
17,Red,BLUE(x=3, y=5),24139433960
18,Blue,RED(x=5, y=9),24140991042
19,Red,BLUE(x=4, y=2),27156868335
20,Blue,RED(x=8, y=4),27160564500
21,Red,BLUE(x=1, y=10),30174868377
22,Blue,RED(x=4, y=8),30178779458
23,Red,BLUE(x=5, y=1),33208156211
24,Blue,RED(x=8, y=8),33212173250
25,Red,BLUE(x=2, y=8),36233755086
26,Blue,RED(x=0, y=1),36240459750
27,Red,BLUE(x=5, y=0),39240693211
28,Blue,RED(x=3, y=10),39243272166
29,Red,BLUE(x=4, y=7),42242198086
Blue,39243272166
Red,42242198086
winner,Red,WIN
