1,Red,RED(x=5, y=5),2303125
2,Blue,REDSWAP(),2475750
3,Red,BLUE(x=2, y=8),3021447000
4,Blue,RED(x=4, y=4),3019608625
5,Red,BLUE(x=2, y=5),6039821500
6,Blue,RED(x=8, y=3),6036203041
7,Red,BLUE(x=7, y=4),9051555833
8,Blue,RED(x=7, y=3),9048722124
9,Red,BLUE(x=5, y=4),12064474417
10,Blue,RED(x=2, y=9),12063044166
11,Red,BLUE(x=6, y=3),15081256667
12,Blue,RED(x=6, y=4),15076659874
13,Red,BLUE(x=4, y=5),18094858417
14,Blue,RED(x=4, y=6),18092239124
15,Red,BLUE(x=3, y=6),21114465959
16,Blue,RED(x=1, y=9),21108188374
17,Red,BLUE(x=3, y=8),24130451543
18,Blue,RED(x=3, y=9),24127302499
19,Red,BLUE(x=4, y=8),27147567418
20,Blue,RED(x=4, y=9),27142088082
21,Red,BLUE(x=7, y=1),30167410251
22,Blue,RED(x=5, y=8),30161509624
23,Red,BLUE(x=8, y=8),33185719084
24,Blue,RED(x=5, y=7),33175377124
25,Red,BLUE(x=9, y=7),36198455668
26,Blue,RED(x=9, y=3),36189753624
27,Red,BLUE(x=8, y=7),39220346460
28,Blue,RED(x=0, y=9),39206147583
29,Red,BLUE(x=1, y=6),42241197544
30,Blue,RED(x=10, y=3),42222400917
31,Red,BLUE(x=8, y=0),45250294336
32,Blue,RED(x=4, y=7),45224092001
Blue,45224092001
Red,45250294336
winner,Blue,WIN
