1,Red,RED(x=5, y=5),2500208
2,Blue,REDSWAP(),2339125
3,Red,BLUE(x=8, y=3),3020623958
4,Blue,RED(x=3, y=6),3016372250
5,Red,BLUE(x=8, y=1),6042442125
6,Blue,RED(x=7, y=4),6033893916
7,Red,BLUE(x=5, y=7),9055140000
8,Blue,RED(x=8, y=4),9046137707
9,Red,BLUE(x=10, y=3),12071615417
10,Blue,RED(x=9, y=5),12060509166
11,Red,BLUE(x=10, y=4),15090116542
12,Blue,RED(x=10, y=5),15078961957
13,Red,BLUE(x=3, y=4),18108687084
14,Blue,RED(x=2, y=6),18094383998
15,Red,BLUE(x=4, y=3),21129820750
16,Blue,RED(x=6, y=5),21113740040
17,Red,BLUE(x=8, y=6),24148999167
18,Blue,RED(x=1, y=6),24136071123
19,Red,BLUE(x=6, y=6),27178816833
20,Blue,RED(x=4, y=6),27168102039
21,Red,BLUE(x=10, y=10),30202920708
22,Blue,RED(x=0, y=7),30174065039
23,Red,BLUE(x=1, y=8),33205101916
24,Blue,RED(x=8, y=5),33176909372
Blue,33176909372
Red,33205101916
winner,Blue,WIN
