1,Red,RED(x=5, y=5),2014333
2,Blue,REDSWAP(),2696209
3,Red,BLUE(x=4, y=5),3022968208
4,Blue,RED(x=4, y=7),3021427459
5,Red,BLUE(x=1, y=9),6042273541
6,Blue,RED(x=7, y=5),6040203042
7,Red,BLUE(x=3, y=4),9056056125
8,Blue,RED(x=4, y=4),9051431792
9,Red,BLUE(x=1, y=7),12072288417
10,Blue,RED(x=3, y=7),12065033542
11,Red,BLUE(x=1, y=8),15086500542
12,Blue,RED(x=2, y=5),15077542750
13,Red,BLUE(x=3, y=6),18103756583
14,Blue,RED(x=4, y=2),18094654000
15,Red,BLUE(x=5, y=4),21123447083
16,Blue,RED(x=3, y=3),21111159084
17,Red,BLUE(x=6, y=2),24140726083
18,Blue,RED(x=6, y=4),24127771334
19,Red,BLUE(x=2, y=7),27162657541
20,Blue,RED(x=2, y=2),27147464209
21,Red,BLUE(x=6, y=3),30191113541
22,Blue,RED(x=0, y=6),30178439001
23,Red,BLUE(x=0, y=10),33215104250
24,Blue,RED(x=7, y=0),33208625959
25,Red,BLUE(x=7, y=1),36219161541
26,Blue,RED(x=8, y=0),36211921793
27,Red,BLUE(x=6, y=1),39222759458
28,Blue,RED(x=6, y=0),39215115043
29,Red,BLUE(x=9, y=0),42225606875
30,Blue,RED(x=8, y=1),42218009877
31,Red,BLUE(x=5, y=1),45228851083
32,Blue,RED(x=5, y=0),45224236377
33,Red,BLUE(x=4, y=1),47241066374
34,Blue,RED(x=4, y=0),47239874335
35,Red,BLUE(x=9, y=1),49257006041
36,Blue,RED(x=8, y=2),49258511377
37,Red,BLUE(x=3, y=1),51270734000
38,Blue,RED(x=3, y=0),51273723752
39,Red,BLUE(x=2, y=1),53284489833
40,Blue,RED(x=2, y=0),53290073086
41,Red,BLUE(x=9, y=2),55299661874
42,Blue,RED(x=7, y=3),55301957211
43,Red,BLUE(x=9, y=5),57315029374
44,Blue,RED(x=9, y=3),57317033586
45,Red,BLUE(x=8, y=5),59330065040
46,Blue,RED(x=1, y=1),59333172545
47,Red,BLUE(x=9, y=8),61347018623
48,Blue,RED(x=8, y=3),61350504878
49,Red,BLUE(x=3, y=2),63367262623
50,Blue,RED(x=0, y=1),63355337128
51,Red,BLUE(x=10, y=2),65368782498
52,Blue,RED(x=10, y=3),65355672045
Blue,65355672045
Red,65368782498
winner,Blue,WIN
