1,Red,RED(x=5, y=5),2099917
2,Blue,REDSWAP(),2230875
3,Red,BLUE(x=2, y=8),3020632501
4,Blue,RED(x=3, y=6),3022305667
5,Red,BLUE(x=8, y=4),6035875167
6,Blue,RED(x=4, y=5),6041666084
7,Red,BLUE(x=8, y=2),9048005751
8,Blue,RED(x=8, y=3),9060260209
9,Red,BLUE(x=10, y=0),12063507251
10,Blue,RED(x=7, y=3),12073315209
11,Red,BLUE(x=1, y=8),15082617918
12,Blue,RED(x=10, y=1),15087701209
13,Red,BLUE(x=0, y=10),18101461668
14,Blue,RED(x=2, y=6),18103436042
15,Red,BLUE(x=7, y=4),21119044335
16,Blue,RED(x=6, y=4),21124075167
17,Red,BLUE(x=7, y=8),24140760460
18,Blue,RED(x=9, y=2),24157964917
19,Red,BLUE(x=0, y=7),27175395418
20,Blue,RED(x=1, y=7),27167633834
21,Red,BLUE(x=0, y=8),30190284668
22,Blue,RED(x=1, y=6),30186811875
23,Red,BLUE(x=0, y=6),33212704584
24,Blue,RED(x=1, y=5),33206781708
25,Red,BLUE(x=0, y=5),36238103792
26,Blue,RED(x=1, y=3),36234280041
27,Red,BLUE(x=1, y=4),39267340917
28,Blue,RED(x=2, y=3),39264026166
29,Red,BLUE(x=2, y=4),42296497292
30,Blue,RED(x=3, y=3),42293243416
31,Red,BLUE(x=5, y=10),45327614584
32,Blue,RED(x=3, y=4),45321907833
33,Red,BLUE(x=3, y=10),47347666168
34,Blue,RED(x=4, y=4),47328086917
35,Red,BLUE(x=10, y=8),49349227585
36,Blue,RED(x=0, y=4),49328588417
Blue,49328588417
Red,49349227585
winner,Blue,WIN
