1,Red,RED(x=5, y=5),2038208
2,Blue,REDSWAP(),2126500
3,Red,BLUE(x=4, y=7),3019106416
4,Blue,RED(x=4, y=4),3022629209
5,Red,BLUE(x=7, y=5),6037911666
6,Blue,RED(x=9, y=3),6038826918
7,Red,BLUE(x=3, y=4),9051268333
8,Blue,RED(x=7, y=4),9054725793
9,Red,BLUE(x=4, y=8),12068776374
10,Blue,RED(x=3, y=5),12072212585
11,Red,BLUE(x=4, y=6),15087457499
12,Blue,RED(x=2, y=5),15090704794
13,Red,BLUE(x=0, y=6),18103975708
14,Blue,RED(x=8, y=3),18107288752
15,Red,BLUE(x=1, y=9),21121578958
16,Blue,RED(x=10, y=2),21126384960
17,Red,BLUE(x=3, y=6),24143351542
18,Blue,RED(x=5, y=4),24144709335
19,Red,BLUE(x=5, y=2),27172396833
20,Blue,RED(x=1, y=5),27173254418
21,Red,BLUE(x=10, y=1),30194456291
22,Blue,RED(x=0, y=5),30175603876
23,Red,BLUE(x=6, y=1),33197060833
24,Blue,RED(x=6, y=4),33176711918
Blue,33176711918
Red,33197060833
winner,Blue,WIN
