1,Red,RED(x=5, y=5),2265375
2,Blue,REDSWAP(),2207625
3,Red,BLUE(x=4, y=4),3016762417
4,Blue,RED(x=3, y=6),3022801750
5,Red,BLUE(x=9, y=1),6032771667
6,Blue,RED(x=6, y=6),6043643834
7,Red,BLUE(x=8, y=5),9046936417
8,Blue,RED(x=8, y=3),9060832167
9,Red,BLUE(x=6, y=4),12062650417
10,Blue,RED(x=4, y=5),12075623333
11,Red,BLUE(x=5, y=4),15081519334
12,Blue,RED(x=1, y=8),15093069249
13,Red,BLUE(x=6, y=5),18099481084
14,Blue,RED(x=5, y=6),18109976082
15,Red,BLUE(x=7, y=5),21111977250
16,Blue,RED(x=7, y=7),21127978707
17,Red,BLUE(x=3, y=5),24126076125
18,Blue,RED(x=8, y=7),24144767249
19,Red,BLUE(x=1, y=9),27145456084
20,Blue,RED(x=2, y=7),27160907582
21,Red,BLUE(x=10, y=9),30163875292
22,Blue,RED(x=9, y=6),30181252665
23,Red,BLUE(x=9, y=3),33186840792
24,Blue,RED(x=6, y=7),33200044748
25,Red,BLUE(x=7, y=8),36205489292
26,Blue,RED(x=10, y=5),36206246206
27,Red,BLUE(x=4, y=10),39208465250
28,Blue,RED(x=0, y=8),39208008206
Blue,39208008206
Red,39208465250
winner,Blue,WIN
