1,Red,RED(x=5, y=5),2266000
2,Blue,REDSWAP(),1995833
3,Red,BLUE(x=7, y=6),3018382834
4,Blue,RED(x=3, y=6),3021381666
5,Red,BLUE(x=8, y=4),6035230126
6,Blue,RED(x=9, y=1),6041984791
7,Red,BLUE(x=7, y=1),9051818293
8,Blue,RED(x=7, y=3),9059476083
9,Red,BLUE(x=5, y=3),12066218168
10,Blue,RED(x=6, y=4),12075524375
11,Red,BLUE(x=1, y=6),15082961168
12,Blue,RED(x=8, y=2),15095094625
13,Red,BLUE(x=2, y=9),18098833209
14,Blue,RED(x=1, y=7),18115568083
15,Red,BLUE(x=4, y=3),21115626959
16,Blue,RED(x=4, y=5),21137713541
17,Red,BLUE(x=0, y=5),24138431001
18,Blue,RED(x=2, y=6),24164486166
19,Red,BLUE(x=10, y=1),27167969418
20,Blue,RED(x=10, y=0),27168262499
21,Red,BLUE(x=7, y=7),30173020876
22,Blue,RED(x=0, y=8),30172708082
Blue,30172708082
Red,30173020876
winner,Blue,WIN
