1,Red,RED(x=5, y=5),2076667
2,Blue,REDSWAP(),1741250
3,Red,BLUE(x=8, y=2),3023562208
4,Blue,RED(x=2, y=8),3018511000
5,Red,BLUE(x=8, y=4),6038637125
6,Blue,RED(x=8, y=3),6033648125
7,Red,BLUE(x=6, y=4),9056571542
8,Blue,RED(x=6, y=5),9051923792
9,Red,BLUE(x=7, y=4),12075296376
10,Blue,RED(x=8, y=6),12064159292
11,Red,BLUE(x=7, y=6),15092899543
12,Blue,RED(x=3, y=8),15077100167
13,Red,BLUE(x=7, y=7),18109189335
14,Blue,RED(x=4, y=8),18089963917
15,Red,BLUE(x=7, y=2),21125297376
16,Blue,RED(x=7, y=1),21105653917
17,Red,BLUE(x=6, y=8),24141831460
18,Blue,RED(x=10, y=1),24118529750
19,Red,BLUE(x=9, y=1),27160311418
20,Blue,RED(x=0, y=10),27133907666
21,Red,BLUE(x=8, y=5),30180012293
22,Blue,RED(x=5, y=2),30153240416
23,Red,BLUE(x=5, y=9),33199666210
24,Blue,RED(x=2, y=4),33174244124
25,Red,BLUE(x=10, y=0),36217644877
26,Blue,RED(x=9, y=0),36190364665
27,Red,BLUE(x=5, y=10),39223144127
28,Blue,RED(x=6, y=3),39191679123
29,Red,BLUE(x=7, y=3),42223524877
Blue,39191679123
Red,42223524877
winner,Red,WIN
