1,Red,RED(x=5, y=5),2312875
2,Blue,REDSWAP(),2180000
3,Red,BLUE(x=2, y=7),3019022084
4,Blue,RED(x=7, y=3),3019921375
5,Red,BLUE(x=0, y=10),6038961543
6,Blue,RED(x=8, y=2),6039442375
7,Red,BLUE(x=5, y=2),9053244043
8,Blue,RED(x=4, y=3),9054399125
9,Red,BLUE(x=3, y=4),12066708459
10,Blue,RED(x=5, y=3),12066411042
11,Red,BLUE(x=9, y=2),15083219334
12,Blue,RED(x=9, y=1),15081294542
13,Red,BLUE(x=6, y=4),18100275334
14,Blue,RED(x=6, y=3),18099093125
15,Red,BLUE(x=3, y=3),21120405043
16,Blue,RED(x=3, y=5),21114251292
17,Red,BLUE(x=4, y=4),24139063877
18,Blue,RED(x=4, y=5),24130369584
19,Red,BLUE(x=1, y=8),27157353294
20,Blue,RED(x=2, y=5),27150490334
21,Red,BLUE(x=5, y=6),30175420002
22,Blue,RED(x=5, y=4),30181879625
23,Red,BLUE(x=4, y=7),33207451293
24,Blue,RED(x=1, y=6),33208891167
25,Red,BLUE(x=0, y=6),36232745543
26,Blue,RED(x=0, y=7),36210978126
27,Red,BLUE(x=0, y=9),39234737709
28,Blue,RED(x=10, y=0),39211308709
Blue,39211308709
Red,39234737709
winner,Blue,WIN
