1,Red,RED(x=5, y=5),2222458
2,Blue,REDSWAP(),1995542
3,Red,BLUE(x=7, y=2),3020154958
4,Blue,RED(x=4, y=7),3015781667
5,Red,BLUE(x=6, y=6),6037239292
6,Blue,RED(x=2, y=8),6034333500
7,Red,BLUE(x=6, y=5),9053617792
8,Blue,RED(x=6, y=4),9052445292
9,Red,BLUE(x=8, y=3),12069316833
10,Blue,RED(x=7, y=7),12068993500
11,Red,BLUE(x=7, y=4),15088632917
12,Blue,RED(x=5, y=8),15087069959
13,Red,BLUE(x=7, y=1),18106191000
14,Blue,RED(x=7, y=3),18103074875
15,Red,BLUE(x=8, y=2),21119713792
16,Blue,RED(x=9, y=5),21121564458
17,Red,BLUE(x=9, y=7),24132331584
18,Blue,RED(x=8, y=6),24134902875
19,Red,BLUE(x=5, y=6),27146101668
20,Blue,RED(x=6, y=7),27148553375
21,Red,BLUE(x=9, y=4),30163994460
22,Blue,RED(x=5, y=7),30167572083
23,Red,BLUE(x=3, y=4),33179461668
24,Blue,RED(x=3, y=7),33188769375
25,Red,BLUE(x=6, y=1),36198107335
26,Blue,RED(x=1, y=8),36217148959
27,Red,BLUE(x=0, y=10),39228606168
28,Blue,RED(x=0, y=9),39221913917
29,Red,BLUE(x=10, y=0),42230458876
30,Blue,RED(x=10, y=5),42222216709
Blue,42222216709
Red,42230458876
winner,Blue,WIN
