1,Red,RED(x=5, y=5),2100375
2,Blue,REDSWAP(),2499458
3,Red,BLUE(x=4, y=7),3022081083
4,Blue,RED(x=4, y=6),3024035833
5,Red,BLUE(x=9, y=1),6038658458
6,Blue,RED(x=8, y=5),6042370417
7,Red,BLUE(x=2, y=7),9055443000
8,Blue,RED(x=2, y=5),9059204875
9,Red,BLUE(x=6, y=4),12072820666
10,Blue,RED(x=6, y=5),12077314667
11,Red,BLUE(x=3, y=5),15084954208
12,Blue,RED(x=1, y=9),15089657250
13,Red,BLUE(x=3, y=7),18097772833
14,Blue,RED(x=2, y=9),18108411584
15,Red,BLUE(x=4, y=8),21109680417
16,Blue,RED(x=5, y=9),21123855668
17,Red,BLUE(x=5, y=2),24124171917
18,Blue,RED(x=3, y=10),24142406418
19,Red,BLUE(x=0, y=9),27139482042
20,Blue,RED(x=0, y=10),27157240001
21,Red,BLUE(x=7, y=7),30153524292
22,Blue,RED(x=7, y=5),30172077334
23,Red,BLUE(x=9, y=4),33166206792
24,Blue,RED(x=3, y=4),33183408584
25,Red,BLUE(x=9, y=6),36182989542
26,Blue,RED(x=9, y=5),36195823209
27,Red,BLUE(x=5, y=4),39198414334
28,Blue,RED(x=4, y=10),39213089000
29,Red,BLUE(x=8, y=9),42217815834
30,Blue,RED(x=2, y=6),42230043542
31,Red,BLUE(x=3, y=6),45237199834
32,Blue,RED(x=6, y=7),45249219417
33,Red,BLUE(x=8, y=7),47252406125
34,Blue,RED(x=6, y=8),47264043667
35,Red,BLUE(x=6, y=3),49265957791
36,Blue,RED(x=2, y=10),49275597000
37,Red,BLUE(x=1, y=0),51279627750
38,Blue,RED(x=7, y=6),51279500750
39,Red,BLUE(x=10, y=4),53281028458
40,Blue,RED(x=10, y=5),53279861208
Blue,53279861208
Red,53281028458
winner,Blue,WIN
