1,Red,RED(x=5, y=5),2285333
2,Blue,REDSWAP(),1891334
3,Red,BLUE(x=7, y=3),3022530291
4,Blue,RED(x=4, y=6),3020881542
5,Red,BLUE(x=2, y=7),6041085208
6,Blue,RED(x=3, y=5),6035267167
7,Red,BLUE(x=6, y=5),9054767416
8,Blue,RED(x=6, y=7),9051242125
9,Red,BLUE(x=5, y=7),12069886958
10,Blue,RED(x=10, y=0),12064542250
11,Red,BLUE(x=5, y=6),15087101000
12,Blue,RED(x=7, y=2),15078593541
13,Red,BLUE(x=2, y=5),18103717125
14,Blue,RED(x=3, y=4),18093079333
15,Red,BLUE(x=5, y=3),21120491084
16,Blue,RED(x=6, y=3),21111908083
17,Red,BLUE(x=3, y=8),24135657876
18,Blue,RED(x=2, y=8),24128443833
19,Red,BLUE(x=3, y=7),27155887626
20,Blue,RED(x=6, y=4),27144446041
21,Red,BLUE(x=9, y=2),30176686418
22,Blue,RED(x=8, y=1),30162311874
23,Red,BLUE(x=4, y=2),33197833709
24,Blue,RED(x=2, y=4),33191593874
25,Red,BLUE(x=4, y=3),36226006709
26,Blue,RED(x=3, y=6),36216810458
27,Red,BLUE(x=8, y=5),39251295084
28,Blue,RED(x=1, y=5),39244850083
29,Red,BLUE(x=0, y=5),42279437375
30,Blue,RED(x=0, y=6),42247146958
31,Red,BLUE(x=9, y=0),45281035292
32,Blue,RED(x=9, y=1),45247433875
Blue,45247433875
Red,45281035292
winner,Blue,WIN
