1,Red,RED(x=5, y=5),2019708
2,Blue,REDSWAP(),1823583
3,Red,BLUE(x=8, y=2),3026054208
4,Blue,RED(x=6, y=4),3017846666
5,Red,BLUE(x=7, y=4),6041938917
6,Blue,RED(x=9, y=1),6031910708
7,Red,BLUE(x=8, y=1),9056674917
8,Blue,RED(x=4, y=8),9045566249
9,Red,BLUE(x=9, y=0),12072072709
10,Blue,RED(x=7, y=7),12059673499
11,Red,BLUE(x=6, y=7),15084240834
12,Blue,RED(x=2, y=9),15076954749
13,Red,BLUE(x=6, y=6),18101134751
14,Blue,RED(x=5, y=9),18094323249
15,Red,BLUE(x=6, y=8),21114692585
16,Blue,RED(x=6, y=9),21108075874
17,Red,BLUE(x=1, y=9),24131840085
18,Blue,RED(x=4, y=6),24124350249
19,Red,BLUE(x=7, y=8),27146707335
20,Blue,RED(x=7, y=9),27137060999
21,Red,BLUE(x=9, y=8),30159047293
22,Blue,RED(x=10, y=9),30152468957
23,Red,BLUE(x=9, y=9),33172312835
24,Blue,RED(x=8, y=8),33166330374
25,Red,BLUE(x=9, y=7),36191254668
26,Blue,RED(x=8, y=7),36185693583
27,Red,BLUE(x=9, y=6),39209176210
28,Blue,RED(x=8, y=5),39204553833
29,Red,BLUE(x=9, y=10),42223119085
30,Blue,RED(x=2, y=6),42223267083
31,Red,BLUE(x=10, y=4),45240254710
32,Blue,RED(x=9, y=3),45241288666
33,Red,BLUE(x=7, y=5),47252555793
34,Blue,RED(x=3, y=9),47250841583
35,Red,BLUE(x=10, y=2),49263053501
36,Blue,RED(x=10, y=3),49265504416
37,Red,BLUE(x=2, y=8),51275496876
38,Blue,RED(x=4, y=7),51276012957
39,Red,BLUE(x=0, y=10),53291044334
40,Blue,RED(x=4, y=9),53290613415
41,Red,BLUE(x=3, y=6),55303619334
42,Blue,RED(x=2, y=4),55302240332
43,Red,BLUE(x=8, y=3),57315486001
44,Blue,RED(x=4, y=2),57314155874
45,Red,BLUE(x=3, y=7),59329883168
46,Blue,RED(x=4, y=4),59328480874
47,Red,BLUE(x=3, y=4),61347716209
48,Blue,RED(x=3, y=5),61341098624
49,Red,BLUE(x=2, y=5),63361488792
50,Blue,RED(x=7, y=6),63355366874
51,Red,BLUE(x=0, y=9),65376198001
52,Blue,RED(x=8, y=4),65372313083
53,Red,BLUE(x=6, y=0),67395439709
54,Blue,RED(x=1, y=6),67388499708
55,Red,BLUE(x=0, y=7),69413102751
56,Blue,RED(x=0, y=6),69389734874
57,Red,BLUE(x=4, y=5),71414296167
58,Blue,RED(x=5, y=4),71390170082
Blue,71390170082
Red,71414296167
winner,Blue,WIN
