1,Red,RED(x=5, y=5),2113625
2,Blue,REDSWAP(),2409167
3,Red,BLUE(x=0, y=10),3018887708
4,Blue,RED(x=8, y=3),3019374750
5,Red,BLUE(x=6, y=5),6033307458
6,Blue,RED(x=6, y=4),6035976458
7,Red,BLUE(x=4, y=4),9046580416
8,Blue,RED(x=3, y=6),9048330041
9,Red,BLUE(x=0, y=8),12059881624
10,Blue,RED(x=2, y=6),12062007875
11,Red,BLUE(x=1, y=6),15073223707
12,Blue,RED(x=0, y=9),15081418958
13,Red,BLUE(x=1, y=5),18086350124
14,Blue,RED(x=1, y=8),18098925083
15,Red,BLUE(x=5, y=7),21100114666
16,Blue,RED(x=4, y=6),21113997333
17,Red,BLUE(x=6, y=7),24114347333
18,Blue,RED(x=7, y=4),24134827583
19,Red,BLUE(x=2, y=3),27135948583
20,Blue,RED(x=9, y=2),27152463042
21,Red,BLUE(x=4, y=2),30152495291
22,Blue,RED(x=10, y=2),30158192334
23,Red,BLUE(x=2, y=7),33154223916
24,Blue,RED(x=1, y=7),33158568209
Blue,33158568209
Red,33154223916
winner,Blue,WIN
