1,Red,RED(x=5, y=5),2087875
2,Blue,REDSWAP(),2000584
3,Red,BLUE(x=7, y=5),3017367708
4,Blue,RED(x=2, y=8),3016249501
5,Red,BLUE(x=7, y=6),6034045291
6,Blue,RED(x=7, y=4),6034441167
7,Red,BLUE(x=9, y=3),9049388791
8,Blue,RED(x=10, y=0),9046757417
9,Red,BLUE(x=4, y=5),12067149082
10,Blue,RED(x=8, y=1),12058237292
11,Red,BLUE(x=4, y=6),15079941291
12,Blue,RED(x=3, y=4),15071045542
13,Red,BLUE(x=5, y=6),18094819291
14,Blue,RED(x=5, y=3),18090133584
15,Red,BLUE(x=5, y=4),21113603375
16,Blue,RED(x=6, y=3),21103990000
17,Red,BLUE(x=3, y=5),24129496916
18,Blue,RED(x=2, y=5),24119901833
19,Red,BLUE(x=7, y=7),27146150874
20,Blue,RED(x=7, y=2),27140826083
21,Red,BLUE(x=5, y=9),30175608874
22,Blue,RED(x=9, y=0),30176045499
23,Red,BLUE(x=1, y=10),33203355082
24,Blue,RED(x=1, y=5),33205057041
25,Red,BLUE(x=0, y=5),36231970207
26,Blue,RED(x=0, y=6),36207342041
27,Red,BLUE(x=4, y=3),39233488415
28,Blue,RED(x=4, y=4),39207567082
Blue,39207567082
Red,39233488415
winner,Blue,WIN
