1,Red,RED(x=5, y=5),2231458
2,Blue,REDSWAP(),2090458
3,Red,BLUE(x=4, y=6),3016426208
4,Blue,RED(x=4, y=5),3023493167
5,Red,BLUE(x=6, y=4),6036227666
6,Blue,RED(x=6, y=5),6043040750
7,Red,BLUE(x=4, y=4),9050371250
8,Blue,RED(x=1, y=7),9057561292
9,Red,BLUE(x=2, y=6),12068191584
10,Blue,RED(x=6, y=6),12073017709
11,Red,BLUE(x=3, y=4),15083338459
12,Blue,RED(x=7, y=4),15091968959
13,Red,BLUE(x=3, y=8),18100924751
14,Blue,RED(x=3, y=7),18106966834
15,Red,BLUE(x=8, y=5),21117878959
16,Blue,RED(x=2, y=7),21121319668
17,Red,BLUE(x=2, y=5),24135841292
18,Blue,RED(x=3, y=6),24134051668
19,Red,BLUE(x=1, y=8),27154558458
20,Blue,RED(x=8, y=4),27149955251
21,Red,BLUE(x=10, y=5),30176463125
22,Blue,RED(x=9, y=3),30168464710
23,Red,BLUE(x=10, y=10),33194747209
24,Blue,RED(x=10, y=2),33175267126
25,Red,BLUE(x=5, y=4),36197874626
26,Blue,RED(x=0, y=8),36176272168
Blue,36176272168
Red,36197874626
winner,Blue,WIN
