1,Red,RED(x=5, y=5),2083958
2,Blue,REDSWAP(),2178875
3,Red,BLUE(x=3, y=5),3022342208
4,Blue,RED(x=6, y=5),3016953833
5,Red,BLUE(x=4, y=5),6039554291
6,Blue,RED(x=4, y=6),6033696791
7,Red,BLUE(x=5, y=4),9050988333
8,Blue,RED(x=3, y=6),9050673458
9,Red,BLUE(x=7, y=3),12065859666
10,Blue,RED(x=7, y=5),12069291291
11,Red,BLUE(x=2, y=5),15080575458
12,Blue,RED(x=1, y=7),15085005416
13,Red,BLUE(x=9, y=1),18096432958
14,Blue,RED(x=8, y=5),18104894082
15,Red,BLUE(x=8, y=2),21115656333
16,Blue,RED(x=2, y=7),21121244124
17,Red,BLUE(x=2, y=8),24131861083
18,Blue,RED(x=9, y=5),24136453124
19,Red,BLUE(x=5, y=3),27149465833
20,Blue,RED(x=10, y=5),27142709957
21,Red,BLUE(x=3, y=10),30153356042
22,Blue,RED(x=0, y=8),30144361082
Blue,30144361082
Red,30153356042
winner,Blue,WIN
