1,Red,RED(x=5, y=5),2192542
2,Blue,REDSWAP(),1820959
3,Red,BLUE(x=5, y=4),3019169959
4,Blue,RED(x=4, y=5),3021816042
5,Red,BLUE(x=3, y=5),6038488709
6,Blue,RED(x=6, y=6),6042478209
7,Red,BLUE(x=3, y=6),9054467209
8,Blue,RED(x=4, y=8),9057479417
9,Red,BLUE(x=1, y=8),12070046500
10,Blue,RED(x=1, y=9),12073424084
11,Red,BLUE(x=3, y=8),15084922917
12,Blue,RED(x=3, y=7),15090515667
13,Red,BLUE(x=2, y=8),18098997250
14,Blue,RED(x=2, y=7),18108845875
15,Red,BLUE(x=1, y=7),21117726250
16,Blue,RED(x=1, y=5),21124358792
17,Red,BLUE(x=2, y=6),24136145541
18,Blue,RED(x=5, y=2),24143852125
19,Red,BLUE(x=4, y=4),27155526625
20,Blue,RED(x=0, y=10),27158803417
21,Red,BLUE(x=3, y=9),30171731417
22,Blue,RED(x=6, y=3),30178060667
23,Red,BLUE(x=3, y=3),33186602167
24,Blue,RED(x=1, y=2),33193762750
25,Red,BLUE(x=3, y=2),36204919417
26,Blue,RED(x=1, y=10),36213538167
27,Red,BLUE(x=2, y=10),39235627709
28,Blue,RED(x=1, y=4),39244829500
29,Red,BLUE(x=4, y=1),42260325709
30,Blue,RED(x=4, y=0),42270954500
31,Red,BLUE(x=5, y=0),45262159584
32,Blue,RED(x=4, y=3),45272952333
33,Red,BLUE(x=3, y=4),47262416876
Blue,45272952333
Red,47262416876
winner,Red,WIN
