1,Red,RED(x=5, y=5),2204875
2,Blue,REDSWAP(),2174834
3,Red,BLUE(x=7, y=3),3026108750
4,Blue,RED(x=2, y=8),3019385292
5,Red,BLUE(x=9, y=1),6047087375
6,Blue,RED(x=7, y=4),6038213375
7,Red,BLUE(x=3, y=6),9057712625
8,Blue,RED(x=8, y=4),9050291167
9,Red,BLUE(x=4, y=6),12075077958
10,Blue,RED(x=6, y=5),12065060167
11,Red,BLUE(x=4, y=8),15090105500
12,Blue,RED(x=4, y=4),15080762125
13,Red,BLUE(x=3, y=3),18106620000
14,Blue,RED(x=2, y=5),18094317833
15,Red,BLUE(x=1, y=8),21120614583
16,Blue,RED(x=5, y=4),21113592583
17,Red,BLUE(x=9, y=0),24135864000
18,Blue,RED(x=3, y=4),24127164833
19,Red,BLUE(x=7, y=7),27152114666
20,Blue,RED(x=9, y=4),27146353500
21,Red,BLUE(x=3, y=2),30174328249
22,Blue,RED(x=1, y=5),30173830916
23,Red,BLUE(x=6, y=2),33202254624
24,Blue,RED(x=0, y=5),33189575541
25,Red,BLUE(x=9, y=2),36209427832
26,Blue,RED(x=10, y=3),36190979666
Blue,36190979666
Red,36209427832
winner,Blue,WIN
