1,Red,RED(x=5, y=5),2146292
2,Blue,REDSWAP(),1823167
3,Red,BLUE(x=8, y=2),3018066083
4,Blue,RED(x=2, y=7),3018623876
5,Red,BLUE(x=8, y=4),6033501333
6,Blue,RED(x=6, y=6),6038507251
7,Red,BLUE(x=3, y=7),9047128917
8,Blue,RED(x=8, y=6),9054945876
9,Red,BLUE(x=3, y=6),12059177042
10,Blue,RED(x=1, y=9),12067474626
11,Red,BLUE(x=3, y=8),15071535292
12,Blue,RED(x=4, y=4),15083510626
13,Red,BLUE(x=4, y=5),18083314792
14,Blue,RED(x=5, y=4),18096394626
15,Red,BLUE(x=3, y=9),21099605084
16,Blue,RED(x=7, y=5),21110202084
17,Red,BLUE(x=2, y=5),24115327417
18,Blue,RED(x=3, y=3),24128428501
19,Red,BLUE(x=3, y=10),27133653501
20,Blue,RED(x=2, y=3),27142305918
21,Red,BLUE(x=0, y=4),30152934918
22,Blue,RED(x=1, y=5),30159940959
23,Red,BLUE(x=0, y=6),33172321709
24,Blue,RED(x=0, y=5),33178826417
25,Red,BLUE(x=7, y=3),36186066250
26,Blue,RED(x=5, y=6),36191588750
27,Red,BLUE(x=10, y=5),39203363708
28,Blue,RED(x=8, y=5),39204762041
29,Red,BLUE(x=2, y=2),42218357750
30,Blue,RED(x=2, y=4),42222749333
31,Red,BLUE(x=4, y=2),45233884583
32,Blue,RED(x=9, y=4),45241068416
33,Red,BLUE(x=2, y=8),47247612208
34,Blue,RED(x=3, y=4),47252207707
35,Red,BLUE(x=0, y=0),49260464458
36,Blue,RED(x=10, y=3),49253885082
Blue,49253885082
Red,49260464458
winner,Blue,WIN
