1,Red,RED(x=5, y=5),2034042
2,Blue,REDSWAP(),2373375
3,Red,BLUE(x=4, y=7),3021684042
4,Blue,RED(x=4, y=6),3022882583
5,Red,BLUE(x=5, y=6),6037880459
6,Blue,RED(x=6, y=5),6040423417
7,Red,BLUE(x=0, y=10),9053469251
8,Blue,RED(x=2, y=7),9055027000
9,Red,BLUE(x=2, y=6),12072299668
10,Blue,RED(x=7, y=5),12071043459
11,Red,BLUE(x=9, y=1),15088586668
12,Blue,RED(x=1, y=7),15087801459
13,Red,BLUE(x=0, y=9),18102524459
14,Blue,RED(x=8, y=5),18107300126
15,Red,BLUE(x=7, y=7),21121926292
16,Blue,RED(x=9, y=5),21124617876
17,Red,BLUE(x=8, y=8),24142336833
18,Blue,RED(x=0, y=7),24142937251
19,Red,BLUE(x=2, y=10),27161045458
20,Blue,RED(x=10, y=4),27148356084
21,Red,BLUE(x=3, y=7),30162679500
22,Blue,RED(x=3, y=6),30148719959
Blue,30148719959
Red,30162679500
winner,Blue,WIN
