1,Red,RED(x=5, y=5),2315708
2,Blue,REDSWAP(),2151708
3,Red,BLUE(x=5, y=6),3020347917
4,Blue,RED(x=9, y=1),3019207125
5,Red,BLUE(x=3, y=5),6038897459
6,Blue,RED(x=2, y=7),6043786125
7,Red,BLUE(x=8, y=2),9054716417
8,Blue,RED(x=8, y=3),9061387917
9,Red,BLUE(x=5, y=3),12072265751
10,Blue,RED(x=4, y=6),12077809375
11,Red,BLUE(x=1, y=9),15085949876
12,Blue,RED(x=8, y=1),15091417042
13,Red,BLUE(x=9, y=2),18099804043
14,Blue,RED(x=6, y=5),18109877417
15,Red,BLUE(x=0, y=7),21118055584
16,Blue,RED(x=0, y=8),21128760292
17,Red,BLUE(x=5, y=2),24133356793
18,Blue,RED(x=7, y=5),24148101917
19,Red,BLUE(x=8, y=8),27149670335
20,Blue,RED(x=3, y=6),27167799167
21,Red,BLUE(x=5, y=4),30165509543
22,Blue,RED(x=9, y=3),30186052334
23,Red,BLUE(x=6, y=8),33186101960
24,Blue,RED(x=7, y=4),33204157917
25,Red,BLUE(x=0, y=9),36203541252
26,Blue,RED(x=10, y=2),36210298000
27,Red,BLUE(x=1, y=8),39205080794
28,Blue,RED(x=1, y=7),39210613167
Blue,39210613167
Red,39205080794
winner,Blue,WIN
