1,Red,RED(x=5, y=5),2459791
2,Blue,REDSWAP(),2160208
3,Red,BLUE(x=6, y=6),3024082958
4,Blue,RED(x=8, y=2),3020348250
5,Red,BLUE(x=5, y=3),6041909041
6,Blue,RED(x=3, y=6),6036335833
7,Red,BLUE(x=4, y=6),9058110291
8,Blue,RED(x=4, y=5),9048437166
9,Red,BLUE(x=7, y=4),12070439375
10,Blue,RED(x=6, y=3),12065821916
11,Red,BLUE(x=1, y=7),15089428209
12,Blue,RED(x=10, y=1),15081040208
13,Red,BLUE(x=6, y=2),18104195709
14,Blue,RED(x=0, y=10),18100493291
15,Red,BLUE(x=7, y=1),21117278042
16,Blue,RED(x=1, y=10),21114365832
17,Red,BLUE(x=5, y=7),24135737667
18,Blue,RED(x=2, y=10),24133253165
19,Red,BLUE(x=3, y=8),27150831126
20,Blue,RED(x=3, y=10),27151635623
21,Red,BLUE(x=2, y=8),30169401793
22,Blue,RED(x=6, y=8),30165910790
23,Red,BLUE(x=5, y=9),33185479710
24,Blue,RED(x=2, y=6),33183669832
25,Red,BLUE(x=1, y=6),36203841460
26,Blue,RED(x=2, y=4),36199467165
27,Red,BLUE(x=4, y=4),39221157044
28,Blue,RED(x=2, y=5),39216814082
29,Red,BLUE(x=6, y=9),42240798377
30,Blue,RED(x=7, y=3),42232492790
31,Red,BLUE(x=7, y=6),45260671294
32,Blue,RED(x=6, y=4),45254077415
33,Red,BLUE(x=0, y=1),47275337710
34,Blue,RED(x=1, y=4),47270763290
35,Red,BLUE(x=4, y=0),49290460877
36,Blue,RED(x=0, y=5),49275603540
37,Red,BLUE(x=9, y=2),51292023294
38,Blue,RED(x=9, y=1),51275893123
Blue,51275893123
Red,51292023294
winner,Blue,WIN
