1,Red,RED(x=5, y=5),2869583
2,Blue,REDSWAP(),2164792
3,Red,BLUE(x=3, y=5),3020654374
4,Blue,RED(x=2, y=6),3022169501
5,Red,BLUE(x=4, y=3),6041957499
6,Blue,RED(x=3, y=6),6039802917
7,Red,BLUE(x=6, y=7),9058955416
8,Blue,RED(x=7, y=4),9054098417
9,Red,BLUE(x=9, y=4),12071221541
10,Blue,RED(x=9, y=3),12066997250
11,Red,BLUE(x=9, y=1),15085831791
12,Blue,RED(x=4, y=5),15086088916
13,Red,BLUE(x=0, y=6),18101227541
14,Blue,RED(x=6, y=4),18102555249
15,Red,BLUE(x=7, y=5),21120683999
16,Blue,RED(x=8, y=4),21121922083
17,Red,BLUE(x=3, y=2),24141967249
18,Blue,RED(x=1, y=7),24149669499
19,Red,BLUE(x=5, y=7),27169469707
20,Blue,RED(x=0, y=7),27156947374
21,Red,BLUE(x=8, y=3),30171818665
22,Blue,RED(x=10, y=3),30158461332
Blue,30158461332
Red,30171818665
winner,Blue,WIN
