1,Red,RED(x=5, y=5),2011250
2,Blue,REDSWAP(),2397125
3,Red,BLUE(x=7, y=4),3024111042
4,Blue,RED(x=7, y=3),3021225000
5,Red,BLUE(x=2, y=6),6038188833
6,Blue,RED(x=3, y=4),6043318583
7,Red,BLUE(x=2, y=7),9053868625
8,Blue,RED(x=6, y=3),9061214291
9,Red,BLUE(x=5, y=2),12071499083
10,Blue,RED(x=4, y=4),12078174416
11,Red,BLUE(x=1, y=5),15084184375
12,Blue,RED(x=2, y=3),15092540041
13,Red,BLUE(x=0, y=4),18099315167
14,Blue,RED(x=5, y=3),18110528375
15,Red,BLUE(x=0, y=10),21115459334
16,Blue,RED(x=1, y=2),21126332375
17,Red,BLUE(x=2, y=8),24135613793
18,Blue,RED(x=8, y=3),24146462292
19,Red,BLUE(x=0, y=1),27155088918
20,Blue,RED(x=3, y=3),27160666917
21,Red,BLUE(x=8, y=2),30171614710
22,Blue,RED(x=2, y=2),30176656583
23,Red,BLUE(x=4, y=6),33190152627
24,Blue,RED(x=9, y=2),33193482208
25,Red,BLUE(x=1, y=3),36208583960
26,Blue,RED(x=10, y=2),36198817375
27,Red,BLUE(x=10, y=3),39210272752
28,Blue,RED(x=0, y=2),39199768792
Blue,39199768792
Red,39210272752
winner,Blue,WIN
