1,Red,RED(x=5, y=5),2318625
2,Blue,REDSWAP(),1960375
3,Red,BLUE(x=3, y=5),3022987917
4,Blue,RED(x=1, y=9),3020140334
5,Red,BLUE(x=5, y=6),6039453750
6,Blue,RED(x=8, y=3),6039153209
7,Red,BLUE(x=4, y=6),9051357291
8,Blue,RED(x=3, y=4),9057161084
9,Red,BLUE(x=4, y=4),12066049000
10,Blue,RED(x=5, y=2),12070688834
11,Red,BLUE(x=4, y=5),15080691792
12,Blue,RED(x=6, y=7),15082662167
13,Red,BLUE(x=4, y=9),18098508375
14,Blue,RED(x=9, y=3),18099884959
15,Red,BLUE(x=4, y=2),21114815167
16,Blue,RED(x=4, y=3),21119316250
17,Red,BLUE(x=5, y=4),24132097125
18,Blue,RED(x=6, y=3),24138741542
19,Red,BLUE(x=7, y=3),27149378459
20,Blue,RED(x=6, y=4),27152570292
21,Red,BLUE(x=7, y=4),30169718209
22,Blue,RED(x=6, y=5),30168356333
23,Red,BLUE(x=7, y=7),33188574001
24,Blue,RED(x=7, y=5),33185599333
25,Red,BLUE(x=6, y=8),36208616501
26,Blue,RED(x=8, y=4),36204348583
27,Red,BLUE(x=2, y=6),39230557376
28,Blue,RED(x=2, y=4),39225181791
29,Red,BLUE(x=6, y=6),42250929876
30,Blue,RED(x=1, y=4),42253276250
31,Red,BLUE(x=8, y=0),45282393042
32,Blue,RED(x=10, y=3),45275115125
33,Red,BLUE(x=0, y=4),47301091125
34,Blue,RED(x=6, y=2),47278671584
35,Red,BLUE(x=0, y=5),49305127625
36,Blue,RED(x=1, y=3),49281461709
37,Red,BLUE(x=0, y=3),51308087209
38,Blue,RED(x=1, y=5),51284144959
39,Red,BLUE(x=0, y=6),53310451834
40,Blue,RED(x=1, y=6),53286894709
41,Red,BLUE(x=0, y=7),55312992042
42,Blue,RED(x=1, y=7),55288836626
43,Red,BLUE(x=0, y=8),57315585792
44,Blue,RED(x=1, y=2),57290636585
45,Red,BLUE(x=0, y=2),59317460333
46,Blue,RED(x=1, y=8),59295024252
47,Red,BLUE(x=0, y=9),61318596874
48,Blue,RED(x=0, y=10),61295208211
Blue,61295208211
Red,61318596874
winner,Blue,WIN
