1,Red,RED(x=5, y=5),2002209
2,Blue,REDSWAP(),1766375
3,Red,BLUE(x=4, y=6),3020514668
4,Blue,RED(x=4, y=5),3018261750
5,Red,BLUE(x=2, y=7),6035578710
6,Blue,RED(x=5, y=6),6035692000
7,Red,BLUE(x=3, y=5),9053566460
8,Blue,RED(x=2, y=8),9047694542
9,Red,BLUE(x=4, y=3),12070210043
10,Blue,RED(x=3, y=6),12063103750
11,Red,BLUE(x=8, y=4),15085899460
12,Blue,RED(x=8, y=6),15081135042
13,Red,BLUE(x=7, y=3),18097832127
14,Blue,RED(x=7, y=5),18098454708
15,Red,BLUE(x=7, y=2),21110870127
16,Blue,RED(x=2, y=6),21114978708
17,Red,BLUE(x=9, y=7),24128248336
18,Blue,RED(x=8, y=5),24128826416
19,Red,BLUE(x=6, y=4),27146606086
20,Blue,RED(x=9, y=4),27149366291
21,Red,BLUE(x=10, y=6),30166853336
22,Blue,RED(x=1, y=6),30170862499
23,Red,BLUE(x=9, y=1),33195113419
24,Blue,RED(x=10, y=3),33201383707
25,Red,BLUE(x=8, y=0),36220960253
26,Blue,RED(x=0, y=7),36208860540
27,Red,BLUE(x=6, y=6),39222537170
28,Blue,RED(x=6, y=5),39209188165
Blue,39209188165
Red,39222537170
winner,Blue,WIN
