1,Red,RED(x=5, y=5),1991917
2,Blue,REDSWAP(),1693375
3,Red,BLUE(x=1, y=9),3023707875
4,Blue,RED(x=3, y=5),3019663333
5,Red,BLUE(x=5, y=4),6040633583
6,Blue,RED(x=4, y=5),6036061083
7,Red,BLUE(x=8, y=2),9053722541
8,Blue,RED(x=6, y=5),9053929666
9,Red,BLUE(x=7, y=7),12066265708
10,Blue,RED(x=8, y=4),12067767375
11,Red,BLUE(x=3, y=4),15084739124
12,Blue,RED(x=2, y=5),15085369333
13,Red,BLUE(x=8, y=1),18100360665
14,Blue,RED(x=9, y=4),18103096500
15,Red,BLUE(x=6, y=8),21118675374
16,Blue,RED(x=1, y=5),21124476917
17,Red,BLUE(x=0, y=3),24140622999
18,Blue,RED(x=10, y=3),24155077125
19,Red,BLUE(x=0, y=5),27174325832
20,Blue,RED(x=0, y=6),27157126041
21,Red,BLUE(x=7, y=4),30175920707
22,Blue,RED(x=7, y=5),30157374082
Blue,30157374082
Red,30175920707
winner,Blue,WIN
