1,Red,RED(x=5, y=5),2055708
2,Blue,REDSWAP(),1763042
3,Red,BLUE(x=2, y=8),3026392083
4,Blue,RED(x=8, y=3),3015900250
5,Red,BLUE(x=2, y=5),6047683666
6,Blue,RED(x=1, y=9),6034273000
7,Red,BLUE(x=3, y=9),9062752416
8,Blue,RED(x=2, y=7),9050127667
9,Red,BLUE(x=4, y=7),12076668208
10,Blue,RED(x=3, y=7),12061873958
11,Red,BLUE(x=4, y=6),15095706291
12,Blue,RED(x=6, y=3),15077143375
13,Red,BLUE(x=4, y=2),18111832916
14,Blue,RED(x=3, y=5),18093380958
15,Red,BLUE(x=9, y=3),21129474958
16,Blue,RED(x=4, y=5),21109918000
17,Red,BLUE(x=8, y=5),24145465541
18,Blue,RED(x=9, y=2),24127055834
19,Red,BLUE(x=6, y=6),27161283208
20,Blue,RED(x=2, y=6),27142051709
21,Red,BLUE(x=5, y=3),30181548500
22,Blue,RED(x=7, y=3),30158365209
23,Red,BLUE(x=7, y=6),33203451417
24,Blue,RED(x=10, y=1),33190734250
25,Red,BLUE(x=0, y=2),36240681375
26,Blue,RED(x=1, y=8),36221828625
27,Red,BLUE(x=2, y=0),39274003958
28,Blue,RED(x=0, y=8),39231840667
29,Red,BLUE(x=9, y=5),42275842917
30,Blue,RED(x=5, y=4),42232426000
Blue,42232426000
Red,42275842917
winner,Blue,WIN
