1,Red,RED(x=5, y=5),2306792
2,Blue,REDSWAP(),2342166
3,Red,BLUE(x=3, y=6),3025750500
4,Blue,RED(x=4, y=7),3019923083
5,Red,BLUE(x=5, y=4),6040441667
6,Blue,RED(x=2, y=8),6035434625
7,Red,BLUE(x=5, y=6),9052180542
8,Blue,RED(x=4, y=5),9052842834
9,Red,BLUE(x=4, y=6),12064240583
10,Blue,RED(x=8, y=4),12065930542
11,Red,BLUE(x=6, y=6),15080561791
12,Blue,RED(x=3, y=4),15080865125
13,Red,BLUE(x=7, y=4),18097727958
14,Blue,RED(x=5, y=8),18093478167
15,Red,BLUE(x=4, y=8),21112606041
16,Blue,RED(x=5, y=7),21108621458
17,Red,BLUE(x=3, y=5),24127739416
18,Blue,RED(x=7, y=8),24124229417
19,Red,BLUE(x=7, y=7),27143053833
20,Blue,RED(x=6, y=8),27140231292
21,Red,BLUE(x=6, y=7),30160084249
22,Blue,RED(x=8, y=7),30159150875
23,Red,BLUE(x=5, y=3),33179325582
24,Blue,RED(x=1, y=8),33175591500
25,Red,BLUE(x=7, y=9),36200892582
26,Blue,RED(x=3, y=8),36192802500
27,Red,BLUE(x=7, y=3),39221532873
28,Blue,RED(x=9, y=6),39213550250
29,Red,BLUE(x=1, y=2),42249937831
30,Blue,RED(x=10, y=6),42224716459
31,Red,BLUE(x=10, y=7),45257175206
32,Blue,RED(x=0, y=9),45226322501
Blue,45226322501
Red,45257175206
winner,Blue,WIN
