1,Red,RED(x=5, y=5),2077500
2,Blue,REDSWAP(),2442791
3,Red,BLUE(x=3, y=5),3019602792
4,Blue,RED(x=3, y=7),3022899999
5,Red,BLUE(x=4, y=6),6037332417
6,Blue,RED(x=5, y=6),6043687749
7,Red,BLUE(x=4, y=7),9050095667
8,Blue,RED(x=3, y=9),9059142749
9,Red,BLUE(x=5, y=8),12061965167
10,Blue,RED(x=4, y=9),12074603624
11,Red,BLUE(x=5, y=9),15077089709
12,Blue,RED(x=8, y=3),15089628874
13,Red,BLUE(x=4, y=5),18092493834
14,Blue,RED(x=2, y=5),18105222957
15,Red,BLUE(x=3, y=4),21108727209
16,Blue,RED(x=4, y=1),21119365165
17,Red,BLUE(x=6, y=2),24127187750
18,Blue,RED(x=3, y=1),24138797290
19,Red,BLUE(x=5, y=3),27146034750
20,Blue,RED(x=0, y=10),27158647415
21,Red,BLUE(x=7, y=1),30162118583
22,Blue,RED(x=6, y=7),30177134123
23,Red,BLUE(x=5, y=7),33182388083
24,Blue,RED(x=0, y=3),33207342039
25,Red,BLUE(x=5, y=10),36215889750
26,Blue,RED(x=5, y=0),36229623831
27,Red,BLUE(x=4, y=3),39228417917
28,Blue,RED(x=8, y=6),39237190706
29,Red,BLUE(x=8, y=0),42230307834
Blue,39237190706
Red,42230307834
winner,Red,WIN
