1,Red,RED(x=5, y=5),2006084
2,Blue,REDSWAP(),1905625
3,Red,BLUE(x=4, y=5),3022412209
4,Blue,RED(x=4, y=6),3021333292
5,Red,BLUE(x=7, y=4),6039562542
6,Blue,RED(x=7, y=5),6041177751
7,Red,BLUE(x=6, y=5),9055118334
8,Blue,RED(x=2, y=8),9054724584
9,Red,BLUE(x=6, y=7),12070437251
10,Blue,RED(x=9, y=1),12066921751
11,Red,BLUE(x=6, y=6),15084281835
12,Blue,RED(x=6, y=3),15086200793
13,Red,BLUE(x=8, y=2),18104071335
14,Blue,RED(x=8, y=1),18100779293
15,Red,BLUE(x=7, y=2),21119986210
16,Blue,RED(x=7, y=1),21116168085
17,Red,BLUE(x=5, y=3),24138697918
18,Blue,RED(x=6, y=2),24134918168
19,Red,BLUE(x=1, y=6),27158850460
20,Blue,RED(x=5, y=4),27155088543
21,Red,BLUE(x=2, y=2),30178306252
22,Blue,RED(x=3, y=7),30186087918
23,Red,BLUE(x=1, y=2),33210513127
24,Blue,RED(x=1, y=8),33211001793
25,Red,BLUE(x=3, y=5),36236805919
26,Blue,RED(x=0, y=9),36217829168
27,Red,BLUE(x=8, y=8),39238961794
28,Blue,RED(x=10, y=0),39220771835
Blue,39220771835
Red,39238961794
winner,Blue,WIN
