1,Red,RED(x=5, y=5),2241542
2,Blue,REDSWAP(),2290416
3,Red,BLUE(x=3, y=5),3022626167
4,Blue,RED(x=1, y=9),3017362499
5,Red,BLUE(x=4, y=6),6039303917
6,Blue,RED(x=6, y=6),6033345583
7,Red,BLUE(x=5, y=6),9056125209
8,Blue,RED(x=3, y=9),9046509208
9,Red,BLUE(x=5, y=7),12070910543
10,Blue,RED(x=5, y=8),12061575583
11,Red,BLUE(x=2, y=9),15085122251
12,Blue,RED(x=4, y=3),15080038833
13,Red,BLUE(x=5, y=3),18099889876
14,Blue,RED(x=3, y=3),18096269875
15,Red,BLUE(x=6, y=5),21112158167
16,Blue,RED(x=8, y=1),21111383875
17,Red,BLUE(x=2, y=8),24127175376
18,Blue,RED(x=2, y=7),24124804708
19,Red,BLUE(x=5, y=2),27143982376
20,Blue,RED(x=4, y=2),27139137708
21,Red,BLUE(x=4, y=4),30158233793
22,Blue,RED(x=9, y=2),30154913792
23,Red,BLUE(x=3, y=7),33179022293
24,Blue,RED(x=2, y=3),33171735126
25,Red,BLUE(x=5, y=1),36211745877
26,Blue,RED(x=9, y=0),36199604084
27,Red,BLUE(x=1, y=10),39236162960
28,Blue,RED(x=3, y=8),39225724459
29,Red,BLUE(x=6, y=0),42244838668
30,Blue,RED(x=10, y=7),42229936542
31,Red,BLUE(x=3, y=6),45246432835
Blue,42229936542
Red,45246432835
winner,Red,WIN
