1,Red,RED(x=5, y=5),2311959
2,Blue,REDSWAP(),2243834
3,Red,BLUE(x=6, y=4),3020115292
4,Blue,RED(x=6, y=5),3021514084
5,Red,BLUE(x=3, y=6),6036451125
6,Blue,RED(x=4, y=4),6040731376
7,Red,BLUE(x=2, y=4),9050823625
8,Blue,RED(x=8, y=4),9054525167
9,Red,BLUE(x=2, y=3),12067143083
10,Blue,RED(x=2, y=5),12072915292
11,Red,BLUE(x=9, y=3),15083304208
12,Blue,RED(x=9, y=4),15089221792
13,Red,BLUE(x=2, y=9),18097847917
14,Blue,RED(x=3, y=4),18107369625
15,Red,BLUE(x=7, y=2),21112932292
16,Blue,RED(x=5, y=4),21123203667
17,Red,BLUE(x=6, y=3),24129394292
18,Blue,RED(x=1, y=5),24145107584
19,Red,BLUE(x=4, y=9),27147961125
20,Blue,RED(x=10, y=3),27177689959
21,Red,BLUE(x=0, y=6),30185227167
22,Blue,RED(x=0, y=5),30179594584
23,Red,BLUE(x=7, y=4),33186780083
24,Blue,RED(x=7, y=5),33179960584
Blue,33179960584
Red,33186780083
winner,Blue,WIN
