1,Red,RED(x=5, y=5),2250708
2,Blue,REDSWAP(),2188125
3,Red,BLUE(x=4, y=5),3018536999
4,Blue,RED(x=4, y=7),3019135834
5,Red,BLUE(x=5, y=4),6036073124
6,Blue,RED(x=6, y=6),6034416459
7,Red,BLUE(x=3, y=7),9047570708
8,Blue,RED(x=6, y=2),9047020542
9,Red,BLUE(x=2, y=9),12059682042
10,Blue,RED(x=8, y=1),12062264834
11,Red,BLUE(x=7, y=1),15077910084
12,Blue,RED(x=7, y=2),15077076209
13,Red,BLUE(x=4, y=3),18096875209
14,Blue,RED(x=3, y=1),18094927584
15,Red,BLUE(x=4, y=2),21111270293
16,Blue,RED(x=2, y=2),21113823292
17,Red,BLUE(x=5, y=1),24128586002
18,Blue,RED(x=6, y=4),24130481000
19,Red,BLUE(x=4, y=6),27146522252
20,Blue,RED(x=5, y=9),27148265750
21,Red,BLUE(x=3, y=8),30165355377
22,Blue,RED(x=8, y=4),30179222333
23,Red,BLUE(x=5, y=3),33193512085
24,Blue,RED(x=10, y=9),33202296125
25,Red,BLUE(x=1, y=10),36200526294
26,Blue,RED(x=9, y=2),36208375334
27,Red,BLUE(x=6, y=0),39203885628
Blue,36208375334
Red,39203885628
winner,Red,WIN
