1,Red,RED(x=5, y=5),2099834
2,Blue,REDSWAP(),1791333
3,Red,BLUE(x=3, y=6),3018145959
4,Blue,RED(x=7, y=4),3019106583
5,Red,BLUE(x=2, y=8),6039146375
6,Blue,RED(x=4, y=4),6034376833
7,Red,BLUE(x=3, y=3),9053112584
8,Blue,RED(x=3, y=4),9047969625
9,Red,BLUE(x=5, y=3),12069825084
10,Blue,RED(x=5, y=4),12059947750
11,Red,BLUE(x=1, y=7),15084022584
12,Blue,RED(x=1, y=5),15076660375
13,Red,BLUE(x=5, y=6),18101723501
14,Blue,RED(x=6, y=4),18090936458
15,Red,BLUE(x=10, y=3),21118069293
16,Blue,RED(x=9, y=2),21108703083
17,Red,BLUE(x=7, y=6),24136794751
18,Blue,RED(x=8, y=3),24128887833
19,Red,BLUE(x=4, y=7),27168752542
20,Blue,RED(x=2, y=5),27158262833
21,Red,BLUE(x=10, y=9),30190392500
22,Blue,RED(x=0, y=5),30165572874
23,Red,BLUE(x=5, y=7),33193219667
24,Blue,RED(x=10, y=1),33167037416
Blue,33167037416
Red,33193219667
winner,Blue,WIN
