1,Red,RED(x=5, y=5),2299125
2,Blue,REDSWAP(),2332250
3,Red,BLUE(x=8, y=3),3022758333
4,Blue,RED(x=8, y=5),3017533042
5,Red,BLUE(x=3, y=8),6037312999
6,Blue,RED(x=4, y=4),6033791208
7,Red,BLUE(x=7, y=5),9049411333
8,Blue,RED(x=3, y=4),9051659500
9,Red,BLUE(x=10, y=0),12061940874
10,Blue,RED(x=6, y=5),12070059875
11,Red,BLUE(x=6, y=6),15077410999
12,Blue,RED(x=7, y=3),15087896042
13,Red,BLUE(x=8, y=2),18095586082
14,Blue,RED(x=5, y=9),18102122542
15,Red,BLUE(x=2, y=9),21113167290
16,Blue,RED(x=7, y=8),21121590292
17,Red,BLUE(x=5, y=7),24130752206
18,Blue,RED(x=6, y=2),24140008251
19,Red,BLUE(x=9, y=1),27146290539
20,Blue,RED(x=3, y=6),27159582918
21,Red,BLUE(x=7, y=4),30161978247
22,Blue,RED(x=9, y=0),30177305918
23,Red,BLUE(x=1, y=10),33168314122
24,Blue,RED(x=0, y=7),33179319293
25,Red,BLUE(x=4, y=7),36169708247
Blue,33179319293
Red,36169708247
winner,Red,WIN
