1,Red,RED(x=5, y=5),2364833
2,Blue,REDSWAP(),2236000
3,Red,BLUE(x=6, y=4),3021058291
4,Blue,RED(x=6, y=5),3020777625
5,Red,BLUE(x=4, y=4),6035216333
6,Blue,RED(x=4, y=5),6038287000
7,Red,BLUE(x=2, y=8),9050578292
8,Blue,RED(x=3, y=5),9054402083
9,Red,BLUE(x=9, y=5),12068171209
10,Blue,RED(x=7, y=4),12066244791
11,Red,BLUE(x=10, y=2),15080366251
12,Blue,RED(x=9, y=4),15084639500
13,Red,BLUE(x=8, y=4),18094337667
14,Blue,RED(x=8, y=3),18101825833
15,Red,BLUE(x=1, y=9),21111022417
16,Blue,RED(x=9, y=3),21121421750
17,Red,BLUE(x=9, y=1),24129734959
18,Blue,RED(x=2, y=5),24151247750
19,Red,BLUE(x=3, y=6),27162296376
20,Blue,RED(x=1, y=5),27173987292
21,Red,BLUE(x=9, y=10),30187923584
22,Blue,RED(x=0, y=5),30179904667
23,Red,BLUE(x=7, y=0),33190085875
24,Blue,RED(x=10, y=4),33181139584
Blue,33181139584
Red,33190085875
winner,Blue,WIN
