1,Red,RED(x=5, y=5),2078125
2,Blue,REDSWAP(),1663417
3,Red,BLUE(x=3, y=7),3022510209
4,Blue,RED(x=7, y=3),3017704250
5,Red,BLUE(x=2, y=6),6039791793
6,Blue,RED(x=6, y=4),6032120458
7,Red,BLUE(x=3, y=3),9053751834
8,Blue,RED(x=3, y=4),9050774874
9,Red,BLUE(x=0, y=10),12071752084
10,Blue,RED(x=8, y=2),12065695707
11,Red,BLUE(x=4, y=4),15090589001
12,Blue,RED(x=3, y=6),15083191707
13,Red,BLUE(x=2, y=7),18108778584
14,Blue,RED(x=3, y=5),18097428457
15,Red,BLUE(x=1, y=5),21125372084
16,Blue,RED(x=2, y=8),21116643832
17,Red,BLUE(x=2, y=4),24141153709
18,Blue,RED(x=0, y=8),24131944415
19,Red,BLUE(x=1, y=8),27160535459
20,Blue,RED(x=6, y=2),27150595582
21,Red,BLUE(x=1, y=6),30181921293
22,Blue,RED(x=3, y=9),30178988457
23,Red,BLUE(x=3, y=2),33213154793
24,Blue,RED(x=1, y=4),33206907416
25,Red,BLUE(x=3, y=1),36239284043
26,Blue,RED(x=4, y=0),36234860000
27,Red,BLUE(x=3, y=0),39241494001
28,Blue,RED(x=1, y=9),39236380500
29,Red,BLUE(x=0, y=9),42241786709
Blue,39236380500
Red,42241786709
winner,Red,WIN
