1,Red,RED(x=5, y=5),2329667
2,Blue,REDSWAP(),2310042
3,Red,BLUE(x=4, y=4),3024987000
4,Blue,RED(x=4, y=6),3020176542
5,Red,BLUE(x=6, y=4),6046299084
6,Blue,RED(x=6, y=5),6036690167
7,Red,BLUE(x=0, y=10),9063831251
8,Blue,RED(x=2, y=8),9048605917
9,Red,BLUE(x=1, y=8),12076717251
10,Blue,RED(x=8, y=5),12065279251
11,Red,BLUE(x=2, y=6),15090926251
12,Blue,RED(x=7, y=4),15082893667
13,Red,BLUE(x=3, y=5),18106807293
14,Blue,RED(x=2, y=2),18098996792
15,Red,BLUE(x=0, y=9),21127380084
16,Blue,RED(x=5, y=0),21118582709
17,Red,BLUE(x=5, y=3),24146731501
18,Blue,RED(x=2, y=5),24145451167
19,Red,BLUE(x=6, y=2),27177104459
20,Blue,RED(x=7, y=8),27169545417
21,Red,BLUE(x=1, y=7),30203411918
22,Blue,RED(x=7, y=0),30199931375
23,Red,BLUE(x=8, y=0),33208204709
24,Blue,RED(x=7, y=1),33204709875
25,Red,BLUE(x=6, y=0),36213111334
26,Blue,RED(x=6, y=1),36215483750
27,Red,BLUE(x=8, y=1),39228886334
28,Blue,RED(x=7, y=2),39233607417
29,Red,BLUE(x=4, y=2),42250540834
30,Blue,RED(x=5, y=1),42259571042
31,Red,BLUE(x=3, y=1),45274379709
32,Blue,RED(x=8, y=9),45284610417
33,Red,BLUE(x=3, y=2),47292896751
34,Blue,RED(x=4, y=5),47304254250
35,Red,BLUE(x=3, y=0),49297270793
36,Blue,RED(x=5, y=7),49306068250
37,Red,BLUE(x=4, y=3),51297930918
Blue,49306068250
Red,51297930918
winner,Red,WIN
