1,Red,RED(x=5, y=5),2106458
2,Blue,REDSWAP(),2350959
3,Red,BLUE(x=7, y=5),3023933541
4,Blue,RED(x=4, y=6),3021064375
5,Red,BLUE(x=6, y=6),6045031125
6,Blue,RED(x=7, y=4),6038537625
7,Red,BLUE(x=9, y=2),9059167167
8,Blue,RED(x=9, y=3),9054158959
9,Red,BLUE(x=1, y=9),12077585542
10,Blue,RED(x=3, y=7),12073105042
11,Red,BLUE(x=1, y=10),15092540417
12,Blue,RED(x=1, y=8),15087974792
13,Red,BLUE(x=9, y=4),18110551251
14,Blue,RED(x=8, y=4),18104023125
15,Red,BLUE(x=3, y=3),21128602584
16,Blue,RED(x=2, y=7),21123377500
17,Red,BLUE(x=3, y=5),24146341918
18,Blue,RED(x=6, y=5),24142377209
19,Red,BLUE(x=4, y=2),27173904043
20,Blue,RED(x=0, y=8),27147526084
21,Red,BLUE(x=3, y=8),30176457126
22,Blue,RED(x=10, y=3),30149101417
Blue,30149101417
Red,30176457126
winner,Blue,WIN
