1,Red,RED(x=5, y=5),2387708
2,Blue,REDSWAP(),2195334
3,Red,BLUE(x=3, y=7),3023401208
4,Blue,RED(x=7, y=3),3018800459
5,Red,BLUE(x=3, y=6),6037429333
6,Blue,RED(x=6, y=3),6040364584
7,Red,BLUE(x=4, y=5),9049266333
8,Blue,RED(x=4, y=4),9053659334
9,Red,BLUE(x=2, y=6),12063722666
10,Blue,RED(x=2, y=5),12072400375
11,Red,BLUE(x=8, y=4),15078031124
12,Blue,RED(x=5, y=3),15090934541
13,Red,BLUE(x=9, y=2),18095787207
14,Blue,RED(x=9, y=1),18104452333
15,Red,BLUE(x=8, y=2),21115929582
16,Blue,RED(x=8, y=1),21123184792
17,Red,BLUE(x=7, y=2),24135344832
18,Blue,RED(x=7, y=1),24139349375
19,Red,BLUE(x=2, y=9),27151320790
20,Blue,RED(x=6, y=2),27159192167
21,Red,BLUE(x=1, y=7),30169718540
22,Blue,RED(x=1, y=5),30191590876
23,Red,BLUE(x=10, y=6),33202810290
24,Blue,RED(x=10, y=1),33219124418
25,Red,BLUE(x=0, y=5),36233400498
26,Blue,RED(x=0, y=6),36220929126
27,Red,BLUE(x=3, y=4),39235058582
28,Blue,RED(x=3, y=5),39221251501
Blue,39221251501
Red,39235058582
winner,Blue,WIN
