1,Red,RED(x=5, y=5),2574667
2,Blue,REDSWAP(),2390833
3,Red,BLUE(x=7, y=4),3020430875
4,Blue,RED(x=7, y=6),3017689083
5,Red,BLUE(x=4, y=5),6039817959
6,Blue,RED(x=5, y=6),6032705708
7,Red,BLUE(x=1, y=9),9056421250
8,Blue,RED(x=5, y=3),9048272208
9,Red,BLUE(x=3, y=4),12074084875
10,Blue,RED(x=3, y=5),12060306333
11,Red,BLUE(x=6, y=3),15089086000
12,Blue,RED(x=1, y=8),15077294666
13,Red,BLUE(x=3, y=7),18106670500
14,Blue,RED(x=5, y=4),18094499000
15,Red,BLUE(x=4, y=4),21121965958
16,Blue,RED(x=4, y=7),21110966542
17,Red,BLUE(x=2, y=8),24138949333
18,Blue,RED(x=4, y=2),24128339209
19,Red,BLUE(x=2, y=3),27156172749
20,Blue,RED(x=3, y=1),27144396126
21,Red,BLUE(x=3, y=3),30173120332
22,Blue,RED(x=2, y=2),30161053960
23,Red,BLUE(x=1, y=10),33186896249
24,Blue,RED(x=1, y=3),33181305168
25,Red,BLUE(x=7, y=3),36200818332
26,Blue,RED(x=6, y=6),36197212251
27,Red,BLUE(x=9, y=4),39221394665
28,Blue,RED(x=3, y=2),39211103335
29,Red,BLUE(x=8, y=6),42235252290
30,Blue,RED(x=8, y=5),42229674918
31,Red,BLUE(x=9, y=5),45255815206
32,Blue,RED(x=8, y=4),45246498085
33,Red,BLUE(x=9, y=3),47271530247
34,Blue,RED(x=10, y=1),47259125710
35,Red,BLUE(x=7, y=7),49284982247
36,Blue,RED(x=9, y=0),49269635376
37,Red,BLUE(x=6, y=9),51297650414
38,Blue,RED(x=9, y=1),51281101334
39,Red,BLUE(x=8, y=2),53310688122
40,Blue,RED(x=7, y=1),53296814376
41,Red,BLUE(x=5, y=2),55327001831
42,Blue,RED(x=6, y=0),55313909292
43,Red,BLUE(x=5, y=1),57341647956
44,Blue,RED(x=5, y=0),57333466542
45,Red,BLUE(x=5, y=10),59360519373
46,Blue,RED(x=6, y=1),59367362500
47,Red,BLUE(x=10, y=6),61394032706
48,Blue,RED(x=8, y=0),61390994334
49,Red,BLUE(x=0, y=3),63419385248
50,Blue,RED(x=0, y=4),63392478334
51,Red,BLUE(x=4, y=0),65420676373
52,Blue,RED(x=4, y=1),65392884168
Blue,65392884168
Red,65420676373
winner,Blue,WIN
