1,Red,RED(x=5, y=5),2439916
2,Blue,REDSWAP(),2394584
3,Red,BLUE(x=3, y=5),3019880166
4,Blue,RED(x=3, y=7),3021841709
5,Red,BLUE(x=2, y=6),6035935374
6,Blue,RED(x=5, y=6),6040542042
7,Red,BLUE(x=6, y=6),9049358040
8,Blue,RED(x=7, y=3),9051722501
9,Red,BLUE(x=4, y=4),12062988331
10,Blue,RED(x=2, y=7),12070186751
11,Red,BLUE(x=9, y=1),15080105331
12,Blue,RED(x=9, y=2),15088480959
13,Red,BLUE(x=5, y=7),18095811956
14,Blue,RED(x=6, y=4),18105093293
15,Red,BLUE(x=6, y=2),21112318956
16,Blue,RED(x=1, y=7),21119692626
17,Red,BLUE(x=1, y=9),24132918123
18,Blue,RED(x=8, y=3),24140320001
19,Red,BLUE(x=7, y=8),27152222498
20,Blue,RED(x=4, y=7),27161782876
21,Red,BLUE(x=4, y=5),30170325332
22,Blue,RED(x=10, y=2),30172481376
23,Red,BLUE(x=1, y=5),33176684666
24,Blue,RED(x=0, y=8),33174122084
Blue,33174122084
Red,33176684666
winner,Blue,WIN
