1,Red,RED(x=5, y=5),2025584
2,Blue,REDSWAP(),1736042
3,Red,BLUE(x=2, y=7),3017697834
4,Blue,RED(x=8, y=4),3016369084
5,Red,BLUE(x=0, y=10),6032240626
6,Blue,RED(x=3, y=6),6032020751
7,Red,BLUE(x=2, y=6),9048660584
8,Blue,RED(x=3, y=7),9043494126
9,Red,BLUE(x=2, y=4),12061876793
10,Blue,RED(x=3, y=3),12056743334
11,Red,BLUE(x=7, y=4),15076639084
12,Blue,RED(x=4, y=3),15074429375
13,Red,BLUE(x=2, y=3),18090674334
14,Blue,RED(x=2, y=5),18089587792
15,Red,BLUE(x=3, y=5),21108370751
16,Blue,RED(x=3, y=4),21106961250
17,Red,BLUE(x=7, y=2),24122700085
18,Blue,RED(x=8, y=3),24120233125
19,Red,BLUE(x=7, y=3),27135592751
20,Blue,RED(x=9, y=0),27135249167
21,Red,BLUE(x=7, y=1),30150310626
22,Blue,RED(x=8, y=6),30151774958
23,Red,BLUE(x=6, y=6),33165057168
24,Blue,RED(x=4, y=9),33171445624
25,Red,BLUE(x=1, y=8),36184016293
26,Blue,RED(x=2, y=8),36188518957
27,Red,BLUE(x=5, y=4),39200026001
28,Blue,RED(x=3, y=2),39206226040
29,Red,BLUE(x=0, y=9),42229792459
30,Blue,RED(x=0, y=2),42240475540
31,Red,BLUE(x=4, y=5),45251456459
32,Blue,RED(x=9, y=5),45264509665
33,Red,BLUE(x=6, y=3),47255671125
34,Blue,RED(x=5, y=3),47266806832
35,Red,BLUE(x=7, y=0),49258284333
Blue,47266806832
Red,49258284333
winner,Red,WIN
