1,Red,RED(x=5, y=5),2340541
2,Blue,REDSWAP(),2332042
3,Red,BLUE(x=4, y=5),3023515833
4,Blue,RED(x=4, y=6),3024807750
5,Red,BLUE(x=7, y=3),6044691625
6,Blue,RED(x=9, y=1),6041981041
7,Red,BLUE(x=7, y=5),9060130416
8,Blue,RED(x=2, y=8),9056480374
9,Red,BLUE(x=6, y=2),12078301541
10,Blue,RED(x=7, y=4),12071124374
11,Red,BLUE(x=9, y=3),15093551207
12,Blue,RED(x=8, y=3),15082817291
13,Red,BLUE(x=1, y=7),18112845915
14,Blue,RED(x=8, y=2),18101137375
15,Red,BLUE(x=1, y=10),21126671956
16,Blue,RED(x=1, y=8),21120556917
17,Red,BLUE(x=1, y=9),24142268373
18,Blue,RED(x=0, y=9),24140289292
19,Red,BLUE(x=8, y=7),27157552373
20,Blue,RED(x=3, y=7),27157230709
21,Red,BLUE(x=0, y=3),30176576290
22,Blue,RED(x=6, y=5),30161782834
23,Red,BLUE(x=9, y=7),33178686040
24,Blue,RED(x=10, y=1),33164302792
Blue,33164302792
Red,33178686040
winner,Blue,WIN
