1,Red,RED(x=5, y=5),2034458
2,Blue,REDSWAP(),1865167
3,Red,BLUE(x=2, y=6),3023572542
4,Blue,RED(x=2, y=8),3020577084
5,Red,BLUE(x=9, y=1),6038657834
6,Blue,RED(x=8, y=4),6036348542
7,Red,BLUE(x=6, y=4),9055951334
8,Blue,RED(x=6, y=5),9047346667
9,Red,BLUE(x=0, y=9),12069951459
10,Blue,RED(x=0, y=10),12059801417
11,Red,BLUE(x=4, y=8),15085686709
12,Blue,RED(x=3, y=8),15074488500
13,Red,BLUE(x=4, y=7),18099678209
14,Blue,RED(x=3, y=6),18089460167
15,Red,BLUE(x=9, y=2),21117565293
16,Blue,RED(x=4, y=5),21104963501
17,Red,BLUE(x=10, y=0),24131075709
18,Blue,RED(x=9, y=3),24122397793
19,Red,BLUE(x=6, y=6),27148612501
20,Blue,RED(x=2, y=7),27140387418
21,Red,BLUE(x=9, y=8),30166757417
22,Blue,RED(x=7, y=5),30159988335
23,Red,BLUE(x=2, y=0),33183720292
24,Blue,RED(x=1, y=9),33165554793
25,Red,BLUE(x=3, y=5),36185934167
26,Blue,RED(x=10, y=3),36166623668
Blue,36166623668
Red,36185934167
winner,Blue,WIN
