1,Red,RED(x=5, y=5),2492083
2,Blue,REDSWAP(),2003375
3,Red,BLUE(x=6, y=6),3020412500
4,Blue,RED(x=6, y=4),3015231917
5,Red,BLUE(x=8, y=3),6039852750
6,Blue,RED(x=7, y=3),6031761375
7,Red,BLUE(x=9, y=1),9051068459
8,Blue,RED(x=7, y=5),9045401292
9,Red,BLUE(x=3, y=5),12069203959
10,Blue,RED(x=9, y=2),12056933376
11,Red,BLUE(x=5, y=3),15086455084
12,Blue,RED(x=8, y=2),15075477710
13,Red,BLUE(x=4, y=6),18100118626
14,Blue,RED(x=10, y=2),18091855294
15,Red,BLUE(x=4, y=5),21114597043
16,Blue,RED(x=2, y=9),21108119752
17,Red,BLUE(x=4, y=2),24132797377
18,Blue,RED(x=6, y=2),24124944919
19,Red,BLUE(x=5, y=6),27152092377
20,Blue,RED(x=3, y=3),27138883419
21,Red,BLUE(x=5, y=2),30168268294
22,Blue,RED(x=5, y=0),30158292919
23,Red,BLUE(x=6, y=1),33184948127
24,Blue,RED(x=4, y=7),33174043836
25,Red,BLUE(x=6, y=7),36199077252
26,Blue,RED(x=3, y=8),36191688377
27,Red,BLUE(x=6, y=8),39214766502
28,Blue,RED(x=2, y=10),39208237419
29,Red,BLUE(x=6, y=9),42233045210
30,Blue,RED(x=1, y=3),42241280127
31,Red,BLUE(x=7, y=0),45252249627
32,Blue,RED(x=6, y=3),45260663377
33,Red,BLUE(x=5, y=4),47264269461
34,Blue,RED(x=2, y=4),47273698086
35,Red,BLUE(x=5, y=10),49265675128
Blue,47273698086
Red,49265675128
winner,Red,WIN
