1,Red,RED(x=5, y=5),2121042
2,Blue,REDSWAP(),2481000
3,Red,BLUE(x=7, y=2),3021807292
4,Blue,RED(x=4, y=6),3023495250
5,Red,BLUE(x=2, y=6),6040130917
6,Blue,RED(x=7, y=5),6041757959
7,Red,BLUE(x=2, y=5),9057763709
8,Blue,RED(x=2, y=7),9054998250
9,Red,BLUE(x=0, y=8),12076309751
10,Blue,RED(x=8, y=4),12070158792
11,Red,BLUE(x=9, y=4),15091561417
12,Blue,RED(x=9, y=2),15083527000
13,Red,BLUE(x=6, y=4),18110319500
14,Blue,RED(x=6, y=5),18097474625
15,Red,BLUE(x=2, y=3),21127141375
16,Blue,RED(x=0, y=9),21111730417
17,Red,BLUE(x=6, y=8),24146415084
18,Blue,RED(x=1, y=8),24128395125
19,Red,BLUE(x=10, y=7),27166349459
20,Blue,RED(x=9, y=3),27147662583
21,Red,BLUE(x=7, y=3),30185780084
22,Blue,RED(x=10, y=2),30154190208
23,Red,BLUE(x=3, y=6),33187516917
24,Blue,RED(x=3, y=7),33154641499
Blue,33154641499
Red,33187516917
winner,Blue,WIN
