1,Red,RED(x=5, y=5),2098584
2,Blue,REDSWAP(),2651834
3,Red,BLUE(x=7, y=3),3025593876
4,Blue,RED(x=2, y=7),3017751375
5,Red,BLUE(x=5, y=8),6042532043
6,Blue,RED(x=7, y=4),6035743292
7,Red,BLUE(x=8, y=5),9056039877
8,Blue,RED(x=9, y=2),9048329876
9,Red,BLUE(x=10, y=2),12069825419
10,Blue,RED(x=10, y=1),12061113459
11,Red,BLUE(x=2, y=6),15084389461
12,Blue,RED(x=8, y=3),15077055001
13,Red,BLUE(x=5, y=6),18104673795
14,Blue,RED(x=4, y=6),18096543542
15,Red,BLUE(x=3, y=2),21125435545
16,Blue,RED(x=1, y=7),21125926584
17,Red,BLUE(x=0, y=2),24158679254
18,Blue,RED(x=3, y=6),24148927293
19,Red,BLUE(x=0, y=8),27187169004
20,Blue,RED(x=0, y=7),27150787168
21,Red,BLUE(x=6, y=5),30188761212
22,Blue,RED(x=6, y=4),30151127585
Blue,30151127585
Red,30188761212
winner,Blue,WIN
