1,Red,RED(x=5, y=5),2319083
2,Blue,REDSWAP(),2395084
3,Red,BLUE(x=7, y=4),3024004792
4,Blue,RED(x=7, y=2),3020518959
5,Red,BLUE(x=6, y=6),6044054417
6,Blue,RED(x=9, y=2),6039286292
7,Red,BLUE(x=8, y=2),9055218250
8,Blue,RED(x=2, y=7),9050500292
9,Red,BLUE(x=4, y=8),12067245208
10,Blue,RED(x=4, y=9),12067405500
11,Red,BLUE(x=8, y=3),15085269333
12,Blue,RED(x=4, y=7),15081779458
13,Red,BLUE(x=8, y=1),18101721583
14,Blue,RED(x=7, y=6),18095445458
15,Red,BLUE(x=6, y=7),21117956291
16,Blue,RED(x=1, y=10),21111432750
17,Red,BLUE(x=7, y=5),24133238707
18,Blue,RED(x=9, y=8),24126181209
19,Red,BLUE(x=5, y=9),27155624874
20,Blue,RED(x=3, y=7),27147340917
21,Red,BLUE(x=5, y=8),30175059041
22,Blue,RED(x=10, y=6),30167414000
23,Red,BLUE(x=4, y=10),33183453041
24,Blue,RED(x=0, y=1),33173459250
25,Red,BLUE(x=8, y=0),36186511207
Blue,33173459250
Red,36186511207
winner,Red,WIN
