1,Red,RED(x=5, y=5),2248750
2,Blue,REDSWAP(),2095292
3,Red,BLUE(x=4, y=4),3024106125
4,Blue,RED(x=2, y=6),3020672917
5,Red,BLUE(x=3, y=6),6042314208
6,Blue,RED(x=4, y=6),6034939709
7,Red,BLUE(x=3, y=7),9056572750
8,Blue,RED(x=0, y=10),9053222459
9,Red,BLUE(x=3, y=8),12074314334
10,Blue,RED(x=6, y=2),12068131542
11,Red,BLUE(x=4, y=3),15089868042
12,Blue,RED(x=8, y=1),15082694334
13,Red,BLUE(x=3, y=5),18107085834
14,Blue,RED(x=5, y=0),18100095126
15,Red,BLUE(x=1, y=10),21125209751
16,Blue,RED(x=7, y=3),21118640751
17,Red,BLUE(x=2, y=9),24145572418
18,Blue,RED(x=2, y=5),24145772917
19,Red,BLUE(x=6, y=1),27176946501
20,Blue,RED(x=5, y=2),27171233834
21,Red,BLUE(x=4, y=2),30203656334
22,Blue,RED(x=5, y=1),30196220250
23,Red,BLUE(x=3, y=1),33224483542
24,Blue,RED(x=4, y=0),33223012542
25,Red,BLUE(x=3, y=0),36225978501
26,Blue,RED(x=3, y=2),36224829417
27,Red,BLUE(x=4, y=1),39226207251
Blue,36224829417
Red,39226207251
winner,Red,WIN
