1,Red,RED(x=5, y=5),2138458
2,Blue,REDSWAP(),2337375
3,Red,BLUE(x=4, y=7),3021751541
4,Blue,RED(x=7, y=3),3016924875
5,Red,BLUE(x=6, y=5),6037276624
6,Blue,RED(x=6, y=3),6034372458
7,Red,BLUE(x=4, y=4),9052921916
8,Blue,RED(x=5, y=4),9049220291
9,Red,BLUE(x=3, y=6),12066995250
10,Blue,RED(x=3, y=3),12062132374
11,Red,BLUE(x=5, y=2),15080262333
12,Blue,RED(x=8, y=2),15076869416
13,Red,BLUE(x=3, y=7),18094303874
14,Blue,RED(x=5, y=6),18092890166
15,Red,BLUE(x=4, y=3),21108310666
16,Blue,RED(x=4, y=1),21108537125
17,Red,BLUE(x=2, y=8),24123117041
18,Blue,RED(x=9, y=1),24126244750
19,Red,BLUE(x=5, y=1),27143111583
20,Blue,RED(x=6, y=2),27143108208
21,Red,BLUE(x=4, y=5),30163283791
22,Blue,RED(x=8, y=7),30163585999
23,Red,BLUE(x=6, y=0),33181207249
24,Blue,RED(x=1, y=5),33183553291
25,Red,BLUE(x=1, y=10),36188120790
26,Blue,RED(x=5, y=7),36186306166
27,Red,BLUE(x=2, y=9),39188469957
Blue,36186306166
Red,39188469957
winner,Red,WIN
