1,Red,RED(x=5, y=5),2184625
2,Blue,REDSWAP(),2212250
3,Red,BLUE(x=3, y=5),3019943833
4,Blue,RED(x=8, y=3),3017903958
5,Red,BLUE(x=4, y=6),6035739708
6,Blue,RED(x=1, y=9),6037365958
7,Red,BLUE(x=3, y=6),9048129916
8,Blue,RED(x=7, y=3),9050031999
9,Red,BLUE(x=2, y=9),12061424458
10,Blue,RED(x=3, y=7),12064900082
11,Red,BLUE(x=4, y=7),15075089750
12,Blue,RED(x=4, y=3),15082298249
13,Red,BLUE(x=2, y=4),18090443000
14,Blue,RED(x=3, y=2),18100340499
15,Red,BLUE(x=5, y=4),21108434958
16,Blue,RED(x=6, y=2),21114895707
17,Red,BLUE(x=1, y=3),24122530166
18,Blue,RED(x=9, y=3),24130379582
19,Red,BLUE(x=2, y=2),27142133291
20,Blue,RED(x=2, y=0),27150677374
21,Red,BLUE(x=3, y=1),30161336833
22,Blue,RED(x=6, y=7),30165187708
23,Red,BLUE(x=4, y=8),33177528333
24,Blue,RED(x=5, y=1),33181468583
25,Red,BLUE(x=1, y=4),36197957374
26,Blue,RED(x=10, y=2),36199309333
27,Red,BLUE(x=3, y=4),39218079499
28,Blue,RED(x=8, y=9),39217859875
29,Red,BLUE(x=4, y=0),42235706499
30,Blue,RED(x=3, y=0),42239583125
31,Red,BLUE(x=3, y=8),45252498165
32,Blue,RED(x=5, y=9),45248164667
33,Red,BLUE(x=1, y=10),47253866790
Blue,45248164667
Red,47253866790
winner,Red,WIN
