1,Red,RED(x=5, y=5),2013084
2,Blue,REDSWAP(),2279042
3,Red,BLUE(x=3, y=5),3025186001
4,Blue,RED(x=3, y=4),3016634250
5,Red,BLUE(x=6, y=3),6045703542
6,Blue,RED(x=6, y=6),6031900708
7,Red,BLUE(x=5, y=4),9058533334
8,Blue,RED(x=4, y=5),9047248666
9,Red,BLUE(x=2, y=7),12077002000
10,Blue,RED(x=4, y=4),12065827707
11,Red,BLUE(x=8, y=6),15095156584
12,Blue,RED(x=8, y=5),15082511249
13,Red,BLUE(x=1, y=9),18108347792
14,Blue,RED(x=2, y=4),18096884415
15,Red,BLUE(x=1, y=6),21122417875
16,Blue,RED(x=9, y=4),21110170873
17,Red,BLUE(x=0, y=5),24141375959
18,Blue,RED(x=1, y=3),24127912248
19,Red,BLUE(x=10, y=0),27161867001
20,Blue,RED(x=7, y=5),27143272248
21,Red,BLUE(x=5, y=7),30179858917
22,Blue,RED(x=5, y=6),30161895248
23,Red,BLUE(x=3, y=8),33209532209
24,Blue,RED(x=1, y=4),33181798748
25,Red,BLUE(x=8, y=10),36231605001
26,Blue,RED(x=0, y=3),36197175289
27,Red,BLUE(x=3, y=2),39242643709
28,Blue,RED(x=10, y=3),39198910164
Blue,39198910164
Red,39242643709
winner,Blue,WIN
