1,Red,RED(x=5, y=5),2184458
2,Blue,REDSWAP(),1948416
3,Red,BLUE(x=9, y=1),3020552625
4,Blue,RED(x=3, y=7),3022280041
5,Red,BLUE(x=8, y=5),6040254791
6,Blue,RED(x=6, y=4),6044044875
7,Red,BLUE(x=8, y=3),9057771624
8,Blue,RED(x=7, y=7),9058390459
9,Red,BLUE(x=8, y=7),12073815416
10,Blue,RED(x=8, y=6),12073497459
11,Red,BLUE(x=8, y=2),15089750208
12,Blue,RED(x=2, y=8),15086326751
13,Red,BLUE(x=4, y=7),18105572750
14,Blue,RED(x=1, y=8),18098029709
15,Red,BLUE(x=5, y=6),21122452458
16,Blue,RED(x=3, y=9),21110171417
17,Red,BLUE(x=4, y=6),24136561583
18,Blue,RED(x=5, y=8),24125511417
19,Red,BLUE(x=7, y=6),27149314875
20,Blue,RED(x=6, y=7),27144544625
21,Red,BLUE(x=0, y=10),30165782917
22,Blue,RED(x=9, y=6),30158612208
23,Red,BLUE(x=7, y=5),33181495459
24,Blue,RED(x=2, y=9),33180756458
25,Red,BLUE(x=9, y=3),36203441209
26,Blue,RED(x=4, y=9),36199779375
27,Red,BLUE(x=10, y=6),39222591542
28,Blue,RED(x=10, y=5),39202856750
29,Red,BLUE(x=0, y=3),42224846542
30,Blue,RED(x=0, y=8),42204519375
Blue,42204519375
Red,42224846542
winner,Blue,WIN
